datetime,open,high,low,close,volume,quote_volume,trades
2024-12-01T09:20:00,96209.2,96271.4,96201.8,96271.3,262.336,25244695.241,4555
2024-12-01T09:25:00,96271.4,96377.9,96253.4,96372.1,481.317,46360607.297,6097
2024-12-01T09:30:00,96372.1,96507.4,96344.6,96463.2,1013.254,97725686.0317,13321
2024-12-01T09:35:00,96463.3,96535.0,96410.5,96436.2,526.359,50778950.5094,8896
2024-12-01T09:40:00,96436.1,96437.8,96378.0,96404.0,237.9,22934783.6256,4695
2024-12-01T09:45:00,96404.0,96425.6,96303.9,96350.0,420.641,40528251.3618,6738
2024-12-01T09:50:00,96350.0,96360.0,96269.0,96359.9,413.199,39794205.8013,6121
2024-12-01T09:55:00,96360.0,96390.5,96330.2,96341.5,194.897,18780538.6103,3553
2024-12-01T10:00:00,96341.5,96347.5,96260.0,96278.9,204.37,19680291.1528,4066
2024-12-01T10:05:00,96278.8,96407.4,96249.1,96383.1,309.551,29818656.9269,5392
2024-12-01T10:10:00,96383.1,96464.8,96383.0,96464.7,236.69,22822721.7665,3684
2024-12-01T10:15:00,96464.8,96486.7,96400.0,96416.1,205.871,19854526.2707,3316
2024-12-01T10:20:00,96416.1,96459.2,96396.7,96396.7,140.871,13584813.984,2821
2024-12-01T10:25:00,96396.8,96430.0,96387.0,96414.2,110.218,10626283.6066,2334
2024-12-01T10:30:00,96414.1,96497.0,96414.0,96446.1,381.296,36781061.9023,4768
2024-12-01T10:35:00,96446.1,96534.6,96446.0,96490.8,183.489,17706470.1735,3572
2024-12-01T10:40:00,96490.8,96585.0,96484.1,96572.2,249.819,24116926.7803,4061
2024-12-01T10:45:00,96572.1,96582.8,96510.1,96530.6,274.581,26510845.4417,4460
2024-12-01T10:50:00,96530.6,96539.5,96472.5,96490.0,237.603,22930287.9699,4309
2024-12-01T10:55:00,96490.0,96496.7,96460.0,96460.1,116.362,11227235.8672,2429
2024-12-01T11:00:00,96460.1,96577.7,96455.6,96541.0,191.773,18509468.6241,4057
2024-12-01T11:05:00,96541.1,96558.8,96406.7,96502.1,478.828,46203795.7884,5935
2024-12-01T11:10:00,96502.0,96508.5,96476.3,96489.9,123.005,11868706.8462,2351
2024-12-01T11:15:00,96489.8,96518.8,96436.5,96518.7,135.87,13108363.4887,3519
2024-12-01T11:20:00,96518.7,96528.9,96414.6,96434.3,176.972,17070393.9136,3894
2024-12-01T11:25:00,96434.3,96520.0,96434.3,96511.1,117.395,11328299.6487,2938
2024-12-01T11:30:00,96511.2,96520.0,96466.7,96466.8,132.032,12740524.9868,2834
2024-12-01T11:35:00,96466.8,96540.0,96400.0,96400.1,217.637,20996402.8709,4274
2024-12-01T11:40:00,96400.0,96425.2,96324.8,96384.6,281.319,27111708.2429,4347
2024-12-01T11:45:00,96384.6,96447.0,96350.0,96447.0,255.653,24642579.0333,4327
2024-12-01T11:50:00,96446.9,96513.6,96446.9,96513.6,161.908,15621642.2353,3179
2024-12-01T11:55:00,96513.6,96560.9,96508.2,96537.6,142.587,13765122.6687,2893
2024-12-01T12:00:00,96537.6,96550.0,96470.4,96489.4,161.319,15569397.1054,2987
2024-12-01T12:05:00,96489.3,96499.5,96402.5,96470.4,149.134,14383306.3548,3257
2024-12-01T12:10:00,96470.4,96514.3,96430.8,96435.6,168.768,16282593.8174,2890
2024-12-01T12:15:00,96435.5,96520.0,96435.5,96471.4,105.473,10176944.4669,2679
2024-12-01T12:20:00,96471.5,96538.4,96471.4,96511.1,98.979,9553151.1162,2323
2024-12-01T12:25:00,96511.1,96518.5,96460.1,96470.5,134.623,12989377.7793,2796
2024-12-01T12:30:00,96470.5,96482.1,96440.0,96455.2,159.323,15368827.958,2606
2024-12-01T12:35:00,96455.2,96455.2,96384.6,96407.4,266.373,25680316.1358,3456
2024-12-01T12:40:00,96407.3,96449.6,96379.5,96391.9,120.535,11621266.4964,2221
2024-12-01T12:45:00,96391.9,96400.0,96366.0,96386.0,119.629,11529514.7422,2296
2024-12-01T12:50:00,96386.0,96457.6,96367.0,96405.3,343.38,33103176.2467,4763
2024-12-01T12:55:00,96405.3,96417.9,96380.0,96391.8,85.982,8288596.6227,2060
2024-12-01T13:00:00,96391.8,96530.0,96391.8,96522.1,102.506,9888628.7013,2770
2024-12-01T13:05:00,96522.0,96534.3,96500.0,96511.2,114.9,11089849.769,2897
2024-12-01T13:10:00,96511.2,96536.2,96490.1,96513.7,123.235,11893618.1062,2792
2024-12-01T13:15:00,96513.7,96536.2,96470.4,96470.5,162.864,15719738.5119,3015
2024-12-01T13:20:00,96470.5,96530.9,96453.7,96454.3,175.388,16923146.2933,3314
2024-12-01T13:25:00,96454.4,96487.9,96450.0,96487.9,83.325,8038096.6962,1929
2024-12-01T13:30:00,96487.9,96550.0,96470.4,96550.0,159.836,15427350.0192,2899
2024-12-01T13:35:00,96550.0,96565.0,96526.4,96532.0,154.179,14885666.2473,2537
2024-12-01T13:40:00,96532.1,96549.9,96513.0,96525.4,69.327,6692206.1944,1979
2024-12-01T13:45:00,96525.4,96580.1,96480.0,96580.1,194.292,18754732.2258,4257
2024-12-01T13:50:00,96580.1,96597.6,96573.1,96584.1,163.792,15819919.835,3155
2024-12-01T13:55:00,96584.2,96799.6,96584.1,96785.0,976.34,94428187.1285,12527
2024-12-01T14:00:00,96785.0,96876.5,96740.9,96863.1,890.066,86160892.5549,11438
2024-12-01T14:05:00,96863.1,96863.1,96811.7,96832.4,364.86,35333733.7493,5857
2024-12-01T14:10:00,96832.5,97250.0,96798.8,97018.2,3099.432,300881636.4112,43993
2024-12-01T14:15:00,97018.2,97165.0,96816.5,97042.6,2255.452,218882220.2528,32532
2024-12-01T14:20:00,97042.3,97059.1,96930.0,96956.0,846.805,82131733.03,15414
2024-12-01T14:25:00,96956.1,97095.8,96950.0,97093.6,657.567,63803360.3544,13254
2024-12-01T14:30:00,97093.6,97171.3,97054.1,97171.3,713.735,69311992.4343,9963
2024-12-01T14:35:00,97171.3,97238.3,97140.9,97221.9,641.032,62305857.8438,12241
2024-12-01T14:40:00,97221.8,97221.8,97052.0,97100.0,451.891,43883530.4923,9773
2024-12-01T14:45:00,97100.1,97164.0,96964.0,96964.1,665.953,64638845.2172,12450
2024-12-01T14:50:00,96964.0,97010.3,96950.0,96950.0,203.624,19748656.9405,5873
2024-12-01T14:55:00,96950.0,97037.4,96925.0,97011.7,340.078,32974269.3279,5200
2024-12-01T15:00:00,97011.7,97084.0,96998.7,97005.7,563.381,54668474.5556,7297
2024-12-01T15:05:00,97005.7,97005.8,96914.6,96928.0,417.391,40465977.3631,5340
2024-12-01T15:10:00,96927.9,96958.8,96925.9,96958.8,127.265,12337777.6048,3055
2024-12-01T15:15:00,96958.7,96965.9,96909.4,96946.5,161.637,15668635.9809,3942
2024-12-01T15:20:00,96946.5,96992.8,96935.6,96990.0,106.934,10368688.1237,3294
2024-12-01T15:25:00,96990.1,97083.6,96990.0,97053.1,219.099,21261419.8124,4668
2024-12-01T15:30:00,97053.1,97061.7,96975.6,96980.0,118.179,11465308.5462,3126
2024-12-01T15:35:00,96980.0,97024.0,96979.9,97001.4,92.847,9005988.7772,2245
2024-12-01T15:40:00,97001.4,97094.2,97001.3,97087.0,171.633,16661176.4073,3182
2024-12-01T15:45:00,97087.0,97100.0,96963.9,96989.9,537.022,52112030.4354,7293
2024-12-01T15:50:00,96990.0,96990.0,96920.6,96929.3,150.219,14561781.1594,3350
2024-12-01T15:55:00,96929.3,96947.6,96911.3,96913.9,168.61,16343082.7533,2716
2024-12-01T16:00:00,96913.9,96914.0,96828.4,96882.1,356.651,34547437.3632,4977
2024-12-01T16:05:00,96882.2,96928.9,96882.1,96919.4,206.927,20052797.222,2933
2024-12-01T16:10:00,96919.4,96943.5,96908.0,96934.1,84.546,8194908.8434,2533
2024-12-01T16:15:00,96934.1,96945.9,96711.1,96711.1,490.422,47475550.1849,8044
2024-12-01T16:20:00,96711.2,96786.5,96585.1,96623.8,888.93,85943384.2105,11893
2024-12-01T16:25:00,96623.8,96846.0,96623.8,96820.4,560.621,54227950.2951,6422
2024-12-01T16:30:00,96820.4,96900.0,96809.8,96860.7,163.757,15862508.2943,4520
2024-12-01T16:35:00,96860.8,96900.0,96824.2,96834.9,216.41,20960631.3365,4356
2024-12-01T16:40:00,96835.0,96895.5,96810.4,96867.6,247.298,23950645.4036,4171
2024-12-01T16:45:00,96867.7,96994.0,96867.6,96993.9,203.365,19716513.437,4136
2024-12-01T16:50:00,96994.0,97020.8,96952.0,96984.7,288.389,27971720.1991,5119
2024-12-01T16:55:00,96984.6,97039.3,96984.6,97027.1,227.473,22069177.1485,3191
2024-12-01T17:00:00,97027.1,97037.9,96993.4,97018.8,162.933,15807036.2553,3417
2024-12-01T17:05:00,97018.8,97018.9,96961.3,96961.3,107.589,10435331.6627,3314
2024-12-01T17:10:00,96961.4,97040.0,96961.3,97040.0,140.546,13633723.5684,3197
2024-12-01T17:15:00,97040.0,97091.7,97039.9,97055.9,277.84,26969574.5029,4676
2024-12-01T17:20:00,97055.9,97146.7,97040.0,97121.0,660.033,64087672.9445,7676
2024-12-01T17:25:00,97121.0,97185.6,97105.0,97105.1,325.771,31649685.7482,6808
2024-12-01T17:30:00,97105.0,97129.3,97055.2,97055.3,175.765,17063511.0706,3986
2024-12-01T17:35:00,97055.3,97071.4,97039.3,97071.4,159.408,15471453.4434,3035
2024-12-01T17:40:00,97071.4,97196.4,97071.3,97163.7,289.564,28130696.2804,5761
2024-12-01T17:45:00,97163.7,97184.0,97119.0,97151.3,233.372,22673935.9022,4606
2024-12-01T17:50:00,97151.3,97151.3,97122.6,97124.3,142.537,13846457.1116,3229
2024-12-01T17:55:00,97124.4,97150.4,97086.8,97124.8,287.111,27885343.3326,4879
2024-12-01T18:00:00,97124.8,97129.7,97003.0,97012.4,255.846,24834141.3096,5746
2024-12-01T18:05:00,97012.3,97048.0,96940.0,97013.1,633.479,61443620.7646,10622
2024-12-01T18:10:00,97013.1,97047.1,97000.0,97004.1,158.925,15420171.9079,4105
2024-12-01T18:15:00,97004.1,97004.1,96912.1,96987.6,272.841,26454069.3408,7082
2024-12-01T18:20:00,96987.5,97017.7,96979.2,97011.7,182.773,17729045.0927,5235
2024-12-01T18:25:00,97011.6,97029.5,96956.6,96977.6,160.739,15589344.2671,5036
2024-12-01T18:30:00,96977.6,96992.3,96919.1,96919.1,155.896,15115973.0805,3718
2024-12-01T18:35:00,96919.2,96919.3,96880.4,96887.9,282.404,27364407.4169,4626
2024-12-01T18:40:00,96888.0,96899.9,96830.0,96830.3,217.014,21020929.1298,4401
2024-12-01T18:45:00,96830.4,96859.8,96705.3,96859.8,688.786,66660656.2599,11383
2024-12-01T18:50:00,96859.7,97047.7,96859.7,97042.3,868.502,84206404.9854,12754
2024-12-01T18:55:00,97042.4,97100.0,97005.5,97096.2,526.381,51092847.4496,6996
2024-12-01T19:00:00,97096.2,97243.0,97077.0,97232.0,931.667,90524937.556,12833
2024-12-01T19:05:00,97231.9,97481.3,97210.0,97356.5,1827.606,177938538.0463,24668
2024-12-01T19:10:00,97356.5,97410.0,97302.5,97350.0,484.565,47173910.9077,8523
2024-12-01T19:15:00,97349.9,97426.3,97274.9,97303.5,433.739,42215745.4059,8776
2024-12-01T19:20:00,97303.5,97316.9,97266.0,97312.0,269.496,26219307.8814,5210
2024-12-01T19:25:00,97312.0,97317.1,97108.6,97185.4,1097.535,106665804.9549,12782
2024-12-01T19:30:00,97185.5,97236.6,97108.0,97134.6,568.189,55201661.4485,8469
2024-12-01T19:35:00,97134.5,97223.6,97134.5,97213.3,238.606,23186162.9988,4996
2024-12-01T19:40:00,97213.2,97229.5,97108.0,97134.5,268.596,26098633.8146,4982
2024-12-01T19:45:00,97134.5,97189.3,97021.9,97150.2,462.336,44895327.1238,8915
2024-12-01T19:50:00,97150.2,97273.0,97150.2,97273.0,297.507,28919654.3395,5957
2024-12-01T19:55:00,97273.0,97286.0,97166.5,97166.5,215.884,20988778.7495,4387
2024-12-01T20:00:00,97166.6,97286.9,97157.5,97280.0,262.159,25489540.8121,4244
2024-12-01T20:05:00,97279.9,97349.1,97241.9,97242.0,401.865,39104598.4247,5814
2024-12-01T20:10:00,97242.0,97297.0,97137.6,97175.3,1184.643,115148338.0702,11526
2024-12-01T20:15:00,97173.2,97216.2,97000.0,97055.7,1786.1,173416680.4509,16953
2024-12-01T20:20:00,97055.7,97251.8,97039.6,97250.7,295.783,28743300.2772,5243
2024-12-01T20:25:00,97250.6,97309.5,97238.5,97261.1,246.615,23988726.2964,4729
2024-12-01T20:30:00,97261.2,97407.5,97199.9,97383.0,863.042,83972337.9588,8705
2024-12-01T20:35:00,97382.9,97384.4,97266.0,97277.7,233.447,22720904.2611,4813
2024-12-01T20:40:00,97277.9,97357.6,97261.0,97343.0,178.808,17399793.4791,4189
2024-12-01T20:45:00,97343.1,97371.4,97183.4,97212.2,322.456,31362875.2424,6213
2024-12-01T20:50:00,97212.3,97350.0,97180.1,97334.4,270.424,26305950.1134,5358
2024-12-01T20:55:00,97334.3,97364.1,97266.9,97266.9,225.262,21923461.7432,4515
2024-12-01T21:00:00,97266.9,97266.9,97153.9,97161.9,195.666,19019187.514,4894
2024-12-01T21:05:00,97161.9,97231.1,97153.6,97213.9,131.139,12747285.3094,3353
2024-12-01T21:10:00,97213.9,97302.6,97213.8,97260.3,190.9,18567964.0884,4255
2024-12-01T21:15:00,97260.3,97298.9,97155.0,97227.5,384.994,37424865.3045,7067
2024-12-01T21:20:00,97227.5,97236.3,97053.2,97105.4,583.113,56632648.1676,8533
2024-12-01T21:25:00,97105.4,97159.8,97030.6,97131.8,297.458,28877737.5426,5613
2024-12-01T21:30:00,97131.8,97242.6,97131.8,97179.2,253.839,24672349.3085,4965
2024-12-01T21:35:00,97179.3,97179.3,97051.9,97082.4,232.228,22553650.3564,5231
2024-12-01T21:40:00,97082.5,97094.9,97010.0,97081.4,238.737,23168590.5063,4899
2024-12-01T21:45:00,97081.5,97128.8,97052.5,97115.8,282.212,27402334.7557,5473
2024-12-01T21:50:00,97115.8,97393.0,97115.8,97240.0,1036.907,100895644.1663,11039
2024-12-01T21:55:00,97240.0,97358.6,97240.0,97286.8,298.414,29039796.2697,6474
2024-12-01T22:00:00,97286.7,97382.8,97223.8,97369.2,427.943,41649783.6919,6782
2024-12-01T22:05:00,97369.3,97372.2,97285.0,97285.0,360.92,35131047.3043,5150
2024-12-01T22:10:00,97285.1,97304.2,97242.6,97293.4,107.088,10417438.9042,3438
2024-12-01T22:15:00,97293.4,97368.0,97285.0,97348.4,199.698,19437837.0738,4724
2024-12-01T22:20:00,97348.3,97380.1,97320.1,97320.2,209.102,20354589.0388,4657
2024-12-01T22:25:00,97320.1,97433.0,97320.1,97395.0,620.477,60429938.838,7120
2024-12-01T22:30:00,97394.9,97400.9,97347.6,97373.8,158.195,15404525.7435,3466
2024-12-01T22:35:00,97373.7,97373.7,97253.1,97323.6,430.11,41850085.0723,5626
2024-12-01T22:40:00,97323.5,97323.6,97173.9,97273.1,1089.716,105964156.2411,9970
2024-12-01T22:45:00,97273.1,97322.4,97186.5,97195.3,206.942,20129042.5755,5006
2024-12-01T22:50:00,97195.4,97212.2,97120.1,97197.7,330.225,32085539.4397,5817
2024-12-01T22:55:00,97197.7,97210.4,97155.0,97194.0,137.366,13349458.5515,3176
2024-12-01T23:00:00,97193.9,97199.0,97096.1,97127.7,192.37,18687250.9763,4635
2024-12-01T23:05:00,97127.7,97250.0,97127.6,97250.0,283.839,27589319.4044,5159
2024-12-01T23:10:00,97250.0,97257.8,97198.1,97201.2,151.123,14694462.5992,2545
2024-12-01T23:15:00,97201.1,97283.3,97192.6,97283.2,119.971,11666106.5832,2515
2024-12-01T23:20:00,97283.3,97283.3,97189.3,97244.4,186.479,18133375.8594,3945
2024-12-01T23:25:00,97244.4,97286.0,97223.0,97279.6,177.481,17261985.4662,3524
2024-12-01T23:30:00,97279.6,97354.2,97272.1,97353.6,202.803,19737023.2024,3479
2024-12-01T23:35:00,97353.6,97354.3,97303.7,97338.6,120.461,11724177.5144,2683
2024-12-01T23:40:00,97338.6,97375.0,97322.8,97375.0,96.559,9400503.8948,2346
2024-12-01T23:45:00,97374.9,97468.0,97354.0,97407.3,655.914,63900741.1158,8688
2024-12-01T23:50:00,97407.4,97539.9,97407.3,97522.8,796.575,77656942.0755,10505
2024-12-01T23:55:00,97522.7,97600.0,97472.9,97597.0,788.749,76931769.7862,8475
2024-12-02T00:00:00,97597.0,97632.8,97449.7,97469.8,573.576,55946739.7464,9035
2024-12-02T00:05:00,97469.8,97510.9,97428.3,97483.3,184.807,18011932.3688,4526
2024-12-02T00:10:00,97483.3,97509.1,97469.3,97498.3,91.363,8907122.5354,2592
2024-12-02T00:15:00,97498.3,97498.4,97406.9,97427.6,160.335,15624118.8912,3920
2024-12-02T00:20:00,97427.5,97427.6,97299.6,97326.0,379.969,36991171.0695,6210
2024-12-02T00:25:00,97326.0,97384.6,97326.0,97357.9,149.101,14515909.6016,3047
2024-12-02T00:30:00,97357.9,97358.0,97300.0,97338.6,165.491,16106038.0987,2733
2024-12-02T00:35:00,97338.6,97370.0,97135.0,97166.3,797.875,77572752.8616,8755
2024-12-02T00:40:00,97166.2,97201.7,97158.1,97185.6,250.45,24337527.4151,4582
2024-12-02T00:45:00,97185.4,97233.2,97144.9,97231.2,250.479,24343367.4075,4551
2024-12-02T00:50:00,97231.2,97388.0,97205.2,97294.6,595.424,57946295.4698,6450
2024-12-02T00:55:00,97294.6,97309.4,97242.6,97242.6,122.378,11903760.2439,3940
2024-12-02T01:00:00,97242.7,97382.7,97242.6,97250.1,376.211,36608664.7533,5869
2024-12-02T01:05:00,97250.1,97254.4,97088.8,97119.8,409.271,39757693.2269,6459
2024-12-02T01:10:00,97119.8,97181.3,97090.7,97142.4,193.825,18825823.3881,4467
2024-12-02T01:15:00,97142.4,97211.4,97102.9,97192.8,180.251,17514800.0198,3708
2024-12-02T01:20:00,97192.9,97196.8,97104.7,97104.7,133.802,12998167.6483,3366
2024-12-02T01:25:00,97104.8,97152.5,97083.9,97084.2,163.182,15847709.1532,3337
2024-12-02T01:30:00,97084.2,97127.8,97034.2,97045.4,278.529,27037673.4184,5652
2024-12-02T01:35:00,97045.5,97180.6,97029.5,97169.0,274.082,26612030.4439,4680
2024-12-02T01:40:00,97169.1,97260.0,97141.1,97242.0,217.976,21190324.2687,3885
2024-12-02T01:45:00,97242.1,97278.1,97080.7,97109.1,442.192,42970303.2946,6169
2024-12-02T01:50:00,97109.1,97140.6,97001.0,97020.2,280.98,27270587.3206,6462
2024-12-02T01:55:00,97020.2,97074.8,96916.1,97074.7,746.605,72407430.8403,9385
2024-12-02T02:00:00,97074.7,97109.3,96995.0,97109.3,247.533,24021983.2727,5655
2024-12-02T02:05:00,97109.3,97143.0,96961.8,96985.5,201.08,19516429.3269,5148
2024-12-02T02:10:00,96985.6,97016.5,96856.8,96911.5,469.768,45527930.5996,8407
2024-12-02T02:15:00,96911.5,96990.7,96852.7,96982.6,522.478,50633892.118,8311
2024-12-02T02:20:00,96983.9,97076.9,96951.6,97010.2,245.508,23820173.2129,4651
2024-12-02T02:25:00,97010.1,97059.1,96971.3,97014.0,222.501,21584484.172,4211
2024-12-02T02:30:00,97014.0,97070.1,96965.9,97070.0,153.651,14907124.3806,4068
2024-12-02T02:35:00,97070.0,97142.5,97054.6,97142.5,200.427,19461693.0749,4000
2024-12-02T02:40:00,97142.5,97169.6,97115.2,97169.6,151.643,14731811.1265,3169
2024-12-02T02:45:00,97169.6,97207.0,97116.6,97196.9,235.679,22900349.0488,4800
2024-12-02T02:50:00,97196.9,97337.2,97189.0,97263.6,510.17,49632299.0852,7278
2024-12-02T02:55:00,97263.6,97349.1,97263.6,97322.1,310.348,30202737.8761,4768
2024-12-02T03:00:00,97322.0,97373.3,97302.7,97373.3,135.366,13176588.6113,3313
2024-12-02T03:05:00,97373.2,97406.7,97327.6,97400.0,173.827,16927285.5159,4006
2024-12-02T03:10:00,97400.0,97424.0,97350.0,97360.7,256.875,25016145.8492,4569
2024-12-02T03:15:00,97360.7,97394.8,97307.3,97394.8,249.904,24329191.8087,4005
2024-12-02T03:20:00,97394.7,97449.7,97356.4,97449.7,134.136,13065103.44,3302
2024-12-02T03:25:00,97449.7,97519.8,97433.2,97512.3,302.509,29489935.491,5063
2024-12-02T03:30:00,97512.3,97677.8,97512.3,97677.8,532.195,51932156.6529,8221
2024-12-02T03:35:00,97677.7,97837.1,97668.0,97722.7,1285.79,125691778.9009,19207
2024-12-02T03:40:00,97722.6,97878.9,97700.0,97848.2,602.888,58967245.063,9095
2024-12-02T03:45:00,97848.2,97933.0,97778.3,97800.3,698.124,68316095.1545,12895
2024-12-02T03:50:00,97800.2,97824.0,97697.2,97762.8,349.676,34182466.4237,8267
2024-12-02T03:55:00,97762.9,97762.9,97510.6,97606.5,718.904,70189538.6277,9033
2024-12-02T04:00:00,97606.6,97606.6,97455.7,97596.5,669.771,65320090.7121,10155
2024-12-02T04:05:00,97596.5,97682.0,97526.7,97552.2,314.881,30736116.2519,6441
2024-12-02T04:10:00,97552.1,97552.2,97457.9,97463.9,267.932,26120135.0535,4740
2024-12-02T04:15:00,97463.9,97713.3,97461.7,97495.5,971.784,94825872.6107,9265
2024-12-02T04:20:00,97495.5,97700.0,97484.8,97562.7,599.317,58478843.6744,6977
2024-12-02T04:25:00,97562.7,97613.7,97519.3,97540.0,191.742,18708446.2058,3436
2024-12-02T04:30:00,97540.0,97775.1,97533.4,97700.1,311.52,30429390.2704,7122
2024-12-02T04:35:00,97700.1,97705.8,97598.8,97613.5,326.832,31915757.6041,4080
2024-12-02T04:40:00,97613.6,97674.9,97588.0,97645.5,142.199,13882701.8734,3986
2024-12-02T04:45:00,97645.5,97850.6,97600.0,97764.1,793.062,77502459.5706,12916
2024-12-02T04:50:00,97764.1,97843.4,97743.3,97807.1,365.411,35736155.3361,7778
2024-12-02T04:55:00,97806.9,97856.0,97644.9,97694.0,481.696,47104823.1873,8977
2024-12-02T05:00:00,97694.1,97730.1,97426.1,97451.5,530.921,51795195.1469,10935
2024-12-02T05:05:00,97451.5,97784.4,97440.0,97717.4,381.683,37274944.0745,8492
2024-12-02T05:10:00,97717.3,97807.1,97686.2,97702.2,344.653,33687115.2622,6931
2024-12-02T05:15:00,97702.2,97725.0,97504.4,97516.4,372.586,36361568.2092,7616
2024-12-02T05:20:00,97516.4,97675.0,97474.9,97540.5,508.823,49656324.4282,9833
2024-12-02T05:25:00,97540.5,97552.1,97398.0,97414.9,347.446,33861796.9663,7799
2024-12-02T05:30:00,97415.0,97482.5,97300.0,97322.1,618.75,60261407.9196,8946
2024-12-02T05:35:00,97322.2,97374.5,97300.0,97343.2,288.627,28091223.7261,5284
2024-12-02T05:40:00,97343.1,97384.5,97250.0,97265.1,636.502,61932665.2981,8113
2024-12-02T05:45:00,97265.0,97356.9,97190.0,97270.5,562.2,54688816.9722,11301
2024-12-02T05:50:00,97270.5,97348.1,97147.4,97151.3,566.338,55055835.2684,11099
2024-12-02T05:55:00,97151.3,97441.0,97151.3,97314.6,775.977,75516440.2633,13103
2024-12-02T06:00:00,97314.5,97378.6,97205.5,97266.0,402.227,39131832.991,10517
2024-12-02T06:05:00,97265.9,97396.4,97201.1,97396.3,293.447,28554623.7965,7633
2024-12-02T06:10:00,97396.3,97400.0,97279.2,97330.8,257.003,25018152.4891,6850
2024-12-02T06:15:00,97330.8,97647.8,97290.0,97588.0,856.685,83531110.447,12438
2024-12-02T06:20:00,97588.1,97690.0,97468.0,97645.5,475.29,46376582.1637,9786
2024-12-02T06:25:00,97645.5,97670.0,97540.2,97637.6,320.381,31269458.9132,7525
