timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-05-25,0.3639,0.3648,0.355,0.3581,50137129.0,2023-05-25 23:59:59.999,17962959.88396000,51151,24655621.80000000,8833384.96251000,0
2023-05-26,0.3582,0.3669,0.3535,0.3626,56982912.1,2023-05-26 23:59:59.999,20503821.27027000,53302,28246791.20000000,10163849.28150000,0
2023-05-27,0.3626,0.3674,0.3606,0.3667,30122750.7,2023-05-27 23:59:59.999,10968225.92438000,30338,15621315.50000000,5687964.69980000,0
2023-05-28,0.3667,0.3846,0.3661,0.3828,80053076.5,2023-05-28 23:59:59.999,30072567.44679000,85747,41719773.60000000,15677298.27968000,0
2023-05-29,0.3828,0.3863,0.3756,0.3786,66769379.2,2023-05-29 23:59:59.999,25360137.20475000,60053,31777253.30000000,12068688.01283000,0
2023-05-30,0.3786,0.3834,0.3744,0.3779,70137418.8,2023-05-30 23:59:59.999,26559946.77883000,64543,33676322.70000000,12752929.95714000,0
2023-05-31,0.3779,0.3807,0.37,0.3744,59998056.8,2023-05-31 23:59:59.999,22479759.36421000,60115,30202116.10000000,11316273.81739000,0
2023-06-01,0.3744,0.3758,0.3608,0.3644,93248479.9,2023-06-01 23:59:59.999,34050283.35706000,86287,36562336.60000000,13348774.09547000,0
2023-06-02,0.3644,0.3794,0.3619,0.3782,71763680.0,2023-06-02 23:59:59.999,26820487.62263000,66709,38093081.60000000,14237597.88685000,0
2023-06-03,0.3782,0.3782,0.3729,0.3759,27741856.8,2023-06-03 23:59:59.999,10428014.32457000,29217,12858489.10000000,4833210.62148000,0
2023-06-04,0.376,0.3819,0.3748,0.3773,41513359.6,2023-06-04 23:59:59.999,15769199.16194000,40740,20864761.80000000,7925945.87712000,0
2023-06-05,0.3773,0.3791,0.3467,0.3514,112815250.3,2023-06-05 23:59:59.999,40532828.32009000,121426,53176096.70000000,19098193.36383000,0
2023-06-06,0.3514,0.3569,0.3365,0.3531,90606305.0,2023-06-06 23:59:59.999,31691122.73033000,93336,43193876.20000000,15114472.45587000,0
2023-06-07,0.353,0.3531,0.3177,0.3223,150728402.3,2023-06-07 23:59:59.999,50060807.19639000,132476,67862410.40000000,22515595.11265000,0
2023-06-08,0.3223,0.3308,0.3198,0.3228,104686899.3,2023-06-08 23:59:59.999,34039413.97058000,83196,52936798.10000000,17220411.52938000,0
2023-06-09,0.3229,0.324,0.2902,0.2951,246384470.8,2023-06-09 23:59:59.999,75999927.86638000,187298,114500833.40000000,35331308.72791000,0
2023-06-10,0.2951,0.2953,0.22,0.2747,757333075.3,2023-06-10 23:59:59.999,192537302.38177000,670691,374913332.80000000,95298801.09767000,0
2023-06-11,0.2748,0.28,0.259,0.272,262186505.2,2023-06-11 23:59:59.999,70331340.19641000,242406,128862041.70000000,34563008.33414000,0
2023-06-12,0.2719,0.2865,0.2648,0.2748,222382051.8,2023-06-12 23:59:59.999,61566190.94342000,190559,108178148.50000000,29959959.67324000,0
2023-06-13,0.2747,0.2896,0.2684,0.2752,156748499.8,2023-06-13 23:59:59.999,43627397.62707000,127421,78501617.20000000,21850683.07628000,0
2023-06-14,0.2752,0.2773,0.256,0.2633,133531077.0,2023-06-14 23:59:59.999,35866653.03164000,110259,64632406.60000000,17371688.56628000,0
2023-06-15,0.2634,0.266,0.2525,0.262,140877163.2,2023-06-15 23:59:59.999,36528253.75659000,102637,69741070.50000000,18087048.67776000,0
2023-06-16,0.2621,0.2675,0.2535,0.2632,89417626.3,2023-06-16 23:59:59.999,23341640.15084000,74850,43857529.10000000,11449577.18705000,0
2023-06-17,0.2633,0.2737,0.2607,0.2667,88054261.3,2023-06-17 23:59:59.999,23620613.88045000,71084,43775279.30000000,11741566.38487000,0
2023-06-18,0.2667,0.2691,0.2588,0.261,65212614.6,2023-06-18 23:59:59.999,17290956.13935000,55117,32044259.50000000,8499876.99771000,0
2023-06-19,0.261,0.2638,0.2571,0.2634,70893812.3,2023-06-19 23:59:59.999,18466634.06561000,55995,36530606.30000000,9518522.73428000,0
2023-06-20,0.2634,0.2707,0.2522,0.2705,109090810.6,2023-06-20 23:59:59.999,28605791.65665000,83489,53339191.20000000,13993704.69356000,0
2023-06-21,0.2706,0.289,0.2687,0.2862,189786985.2,2023-06-21 23:59:59.999,53238621.97959000,135675,97261565.90000000,27278595.04529000,0
2023-06-22,0.2861,0.3049,0.2856,0.2899,167726209.8,2023-06-22 23:59:59.999,49597813.28265000,145270,82659484.40000000,24440717.71615000,0
2023-06-23,0.2899,0.3028,0.2867,0.2966,117254934.0,2023-06-23 23:59:59.999,34652338.72698000,116127,58405815.10000000,17269761.49269000,0
2023-06-24,0.2967,0.2975,0.2843,0.2892,88286411.9,2023-06-24 23:59:59.999,25791929.48114000,82658,44753391.50000000,13082976.74018000,0
2023-06-25,0.2893,0.305,0.2885,0.2921,103164289.5,2023-06-25 23:59:59.999,30533826.25091000,93894,50114142.10000000,14831161.19243000,0
2023-06-26,0.292,0.2923,0.2766,0.2805,92192313.0,2023-06-26 23:59:59.999,26288181.15263000,87732,45978480.10000000,13107012.06449000,0
2023-06-27,0.2806,0.2897,0.2775,0.2867,84320347.3,2023-06-27 23:59:59.999,23876779.93604000,65912,37957125.30000000,10751086.77893000,0
2023-06-28,0.2868,0.2869,0.2599,0.2669,140734583.3,2023-06-28 23:59:59.999,38471888.15646000,103201,70487045.70000000,19279271.76894000,0
2023-06-29,0.2669,0.2782,0.2664,0.2752,88026541.6,2023-06-29 23:59:59.999,24102790.64145000,67648,41699579.30000000,11415848.43852000,0
2023-06-30,0.2753,0.2997,0.2672,0.2869,272156267.9,2023-06-30 23:59:59.999,77751808.25011000,228958,136746023.00000000,39064852.37726000,0
