datetime,open,high,low,close,volume,quote_volume,trades
2025-08-12 08:00:00,0.22521,0.2256,0.21865,0.22148,182726263.0,40479843.84774,201029
2025-08-12 12:00:00,0.22148,0.22997,0.22063,0.22958,433033211.0,97871728.57229,447411
2025-08-12 16:00:00,0.22959,0.23611,0.22802,0.23576,256520093.0,59529165.32894,278305
2025-08-12 20:00:00,0.23577,0.23835,0.23477,0.23582,210381271.0,49782246.71106,168413
2025-08-13 00:00:00,0.23582,0.24,0.23132,0.23819,303746109.0,71606476.46992,339928
2025-08-13 04:00:00,0.2382,0.24496,0.23451,0.24488,497339803.0,118895227.56974,342364
2025-08-13 08:00:00,0.24488,0.25058,0.24454,0.24663,476885768.0,118284266.91223,426990
2025-08-13 12:00:00,0.24663,0.24866,0.23916,0.24122,478706984.0,116663082.68285,448419
2025-08-13 16:00:00,0.24122,0.24425,0.24027,0.2439,193820347.0,46995723.75842,171074
2025-08-13 20:00:00,0.24389,0.24626,0.24194,0.24482,153614612.0,37550598.08345,118608
2025-08-14 00:00:00,0.24483,0.25574,0.24262,0.2527,538611176.0,134447447.62082,472639
2025-08-14 04:00:00,0.25269,0.25457,0.24336,0.24503,353619958.0,87758733.9721,414540
2025-08-14 08:00:00,0.24504,0.24511,0.23624,0.23797,413088055.0,99254216.29416,377312
2025-08-14 12:00:00,0.23797,0.23926,0.21839,0.22542,1116668635.0,254012122.03093,857307
2025-08-14 16:00:00,0.22541,0.22552,0.2208,0.22348,392251812.0,87612999.25212,293082
2025-08-14 20:00:00,0.22348,0.2243,0.21578,0.22382,424139273.0,93457401.74432,208292
2025-08-15 00:00:00,0.22381,0.23,0.22286,0.22989,258458644.0,58398363.43986,284574
2025-08-15 04:00:00,0.22988,0.23299,0.22744,0.23059,254862292.0,58722552.96015,317033
2025-08-15 08:00:00,0.23057,0.23278,0.22882,0.22974,216186899.0,49934080.48524,254803
2025-08-15 12:00:00,0.22974,0.23227,0.22097,0.22231,477574405.0,108297645.07823,551290
2025-08-15 16:00:00,0.22231,0.22538,0.22006,0.22178,258375466.0,57520302.06441,293861
2025-08-15 20:00:00,0.22178,0.23185,0.22075,0.22886,230834609.0,52550394.91746,219422
2025-08-16 00:00:00,0.22885,0.23622,0.2281,0.23271,261981954.0,61073744.59157,312157
2025-08-16 04:00:00,0.2327,0.23383,0.22964,0.2331,166912278.0,38699694.57946,186457
2025-08-16 08:00:00,0.23311,0.23497,0.22711,0.22724,249029049.0,57690437.67468,278086
2025-08-16 12:00:00,0.22724,0.23027,0.22522,0.22863,172642738.0,39385302.80277,270569
2025-08-16 16:00:00,0.22863,0.23118,0.22801,0.22932,144211746.0,33150396.57983,164750
2025-08-16 20:00:00,0.22932,0.23152,0.22886,0.23115,66659699.0,15341192.34401,72995
2025-08-17 00:00:00,0.23115,0.23448,0.22835,0.23359,137867448.0,31966621.76521,199927
2025-08-17 04:00:00,0.23359,0.23605,0.23227,0.23282,216552774.0,50678704.76131,175522
2025-08-17 08:00:00,0.23282,0.23561,0.2324,0.23457,136466256.0,31901338.42151,176301
2025-08-17 12:00:00,0.23457,0.24237,0.23219,0.24161,282928479.0,66972692.36126,274431
2025-08-17 16:00:00,0.2416,0.24259,0.23064,0.23227,290388241.0,68627730.74341,335673
2025-08-17 20:00:00,0.23227,0.23821,0.23185,0.23456,145775593.0,34246969.5165,186702
2025-08-18 00:00:00,0.23457,0.23553,0.22242,0.22437,378078684.0,85935587.08513,447092
2025-08-18 04:00:00,0.22436,0.22649,0.2206,0.22176,260304954.0,58135831.63301,320052
2025-08-18 08:00:00,0.22176,0.2235,0.21992,0.22178,271366772.0,60202677.46048,307620
2025-08-18 12:00:00,0.22178,0.22461,0.22038,0.22358,445355282.0,99129942.11409,467298
2025-08-18 16:00:00,0.22358,0.22549,0.22075,0.22381,282389016.0,62981758.79077,308329
2025-08-18 20:00:00,0.2238,0.22693,0.22179,0.22262,189612984.0,42530316.78991,119688
2025-08-19 00:00:00,0.22262,0.22567,0.21567,0.21638,280581018.0,61826080.81345,335726
2025-08-19 04:00:00,0.21638,0.21841,0.21435,0.21776,246883071.0,53520172.46203,358458
2025-08-19 08:00:00,0.21775,0.22067,0.21624,0.2203,250646940.0,54810774.60466,274438
2025-08-19 12:00:00,0.2203,0.22235,0.21369,0.21441,434004840.0,94352710.67264,528388
2025-08-19 16:00:00,0.2144,0.21491,0.21043,0.21205,359918404.0,76658592.22501,515989
2025-08-19 20:00:00,0.21205,0.21427,0.20869,0.20943,226059988.0,47886335.92586,235124
2025-08-20 00:00:00,0.20944,0.21327,0.20804,0.21181,405108296.0,85501652.62887,336115
2025-08-20 04:00:00,0.21182,0.21413,0.21155,0.21264,732438727.0,155904781.8751,397304
2025-08-20 08:00:00,0.21264,0.21576,0.21132,0.21404,164930724.0,35317083.98179,159510
2025-08-20 12:00:00,0.21404,0.218,0.20747,0.21507,354283276.0,75589513.16887,462048
2025-08-20 16:00:00,0.21506,0.22174,0.21506,0.22132,282365336.0,61641833.70191,292139
2025-08-20 20:00:00,0.22132,0.22287,0.22046,0.22169,162980790.0,36119043.8748,136835
2025-08-21 00:00:00,0.22168,0.2245,0.21949,0.222,188650332.0,41890687.55036,175127
2025-08-21 04:00:00,0.222,0.22416,0.2199,0.22142,157240443.0,34885736.53095,134216
2025-08-21 08:00:00,0.22142,0.2218,0.2167,0.21759,130351045.0,28530508.43461,137247
2025-08-21 12:00:00,0.21759,0.2207,0.21451,0.2155,281605945.0,61273074.91594,304683
2025-08-21 16:00:00,0.2155,0.21827,0.21452,0.21515,132939336.0,28702633.22348,149683
2025-08-21 20:00:00,0.21515,0.21757,0.21388,0.21473,92847313.0,20018999.84129,96608
2025-08-22 00:00:00,0.21473,0.2192,0.21456,0.21576,134385719.0,29185635.91324,133258
2025-08-22 04:00:00,0.21576,0.21873,0.2152,0.21794,137455820.0,29894777.8678,118919
2025-08-22 08:00:00,0.21795,0.21909,0.2118,0.21198,164352137.0,35403016.45121,158823
2025-08-22 12:00:00,0.21199,0.23371,0.20828,0.23013,1239791292.0,277235925.97113,879322
2025-08-22 16:00:00,0.23013,0.23979,0.2301,0.23876,485686208.0,114979098.99661,401080
2025-08-22 20:00:00,0.23876,0.24222,0.23865,0.24054,308943765.0,74195270.96405,188627
2025-08-23 00:00:00,0.24054,0.2409,0.22902,0.23155,473067400.0,110699560.6557,274790
2025-08-23 04:00:00,0.23156,0.23937,0.23133,0.23722,311240422.0,73526557.90832,214800
2025-08-23 08:00:00,0.23722,0.23978,0.23549,0.23616,209151113.0,49716016.78685,141849
2025-08-23 12:00:00,0.23616,0.23903,0.2344,0.23645,222354591.0,52546890.89142,187115
2025-08-23 16:00:00,0.23646,0.23758,0.23552,0.23736,100243010.0,23723342.18044,82601
2025-08-23 20:00:00,0.23735,0.23753,0.2339,0.23631,67636607.0,15928124.35698,66609
2025-08-24 00:00:00,0.23631,0.23833,0.235,0.2366,111134161.0,26327788.96503,123358
2025-08-24 04:00:00,0.23661,0.2371,0.23193,0.23223,118666322.0,27750013.71475,116438
2025-08-24 08:00:00,0.23223,0.2332,0.22826,0.22956,174422538.0,40235032.86397,154491
2025-08-24 12:00:00,0.22956,0.23402,0.2292,0.23126,203168709.0,46996293.1135,182518
2025-08-24 16:00:00,0.23126,0.24496,0.22927,0.23418,676211296.0,159971318.08245,495924
2025-08-24 20:00:00,0.23418,0.23518,0.22761,0.23182,475013406.0,109958804.90111,331763
2025-08-25 00:00:00,0.23182,0.23459,0.22542,0.23088,324005722.0,74555384.7306,288138
2025-08-25 04:00:00,0.23088,0.23138,0.21983,0.22077,308467342.0,69341592.69826,269336
2025-08-25 08:00:00,0.22077,0.22167,0.21691,0.21967,314352423.0,68991562.72488,236653
2025-08-25 12:00:00,0.21967,0.22117,0.21742,0.21849,324552787.0,71223058.81614,286727
2025-08-25 16:00:00,0.2185,0.22043,0.21344,0.2138,260906210.0,56594459.2769,227340
2025-08-25 20:00:00,0.21381,0.21467,0.20585,0.20965,625088787.0,130798030.70876,406544
2025-08-26 00:00:00,0.20965,0.21205,0.20711,0.20978,349973757.0,73357791.37751,263340
2025-08-26 04:00:00,0.20979,0.21266,0.20916,0.21126,151780632.0,32024201.74294,147074
2025-08-26 08:00:00,0.21126,0.2121,0.20944,0.2105,121527090.0,25613632.42752,117329
2025-08-26 12:00:00,0.21051,0.21533,0.20931,0.21266,362786146.0,77194212.60898,340336
2025-08-26 16:00:00,0.21266,0.21982,0.21246,0.21942,159976671.0,34523313.88378,158449
2025-08-26 20:00:00,0.21942,0.21999,0.21731,0.21839,115445899.0,25249090.56108,109541
2025-08-27 00:00:00,0.21839,0.22201,0.21606,0.22126,222815543.0,48910661.90636,134365
2025-08-27 04:00:00,0.22124,0.22323,0.21811,0.21882,172032616.0,38049963.56955,144675
2025-08-27 08:00:00,0.21883,0.22123,0.2174,0.22037,132015318.0,29034311.61019,82696
2025-08-27 12:00:00,0.22036,0.2228,0.21781,0.22163,221588470.0,48825143.98899,238422
2025-08-27 16:00:00,0.22163,0.22339,0.21862,0.22022,167788865.0,37126676.66961,162688
2025-08-27 20:00:00,0.22022,0.22388,0.21803,0.21892,377304321.0,83272912.94376,280230
2025-08-28 00:00:00,0.21891,0.22173,0.21668,0.22128,203449691.0,44676828.55253,160731
2025-08-28 04:00:00,0.22128,0.22555,0.22092,0.22398,199908714.0,44725077.36304,166055
2025-08-28 08:00:00,0.22398,0.22597,0.2225,0.2239,116217771.0,26066497.64391,117212
2025-08-28 12:00:00,0.2239,0.22518,0.22013,0.2212,198242573.0,44283135.02124,209634
2025-08-28 16:00:00,0.22121,0.22352,0.2193,0.21965,126377976.0,27995708.66084,118911
2025-08-28 20:00:00,0.21965,0.22486,0.21918,0.22437,113876135.0,25400186.52967,79249
2025-08-29 00:00:00,0.22438,0.22539,0.21948,0.22258,158374331.0,35228237.24653,158941
2025-08-29 04:00:00,0.22258,0.22294,0.21428,0.21462,280991903.0,61247993.0147,161449
2025-08-29 08:00:00,0.21463,0.21584,0.2117,0.2148,194633304.0,41657630.69628,174382
2025-08-29 12:00:00,0.21479,0.22102,0.21216,0.21329,416699668.0,90065986.47578,276922
2025-08-29 16:00:00,0.21329,0.21433,0.20977,0.21203,241781124.0,51197609.23709,131985
2025-08-29 20:00:00,0.21203,0.2146,0.20981,0.21391,132296468.0,28033104.21569,68993
2025-08-30 00:00:00,0.21391,0.21885,0.21126,0.21764,197948633.0,42562964.95231,140821
2025-08-30 04:00:00,0.21765,0.21828,0.21603,0.21729,94412545.0,20478889.10864,82558
2025-08-30 08:00:00,0.2173,0.21768,0.2148,0.21588,78795896.0,17021583.02134,72641
2025-08-30 12:00:00,0.21589,0.21672,0.21283,0.21603,104031395.0,22341460.34042,104619
2025-08-30 16:00:00,0.21603,0.21605,0.21458,0.21541,33572540.0,7227911.57256,46863
2025-08-30 20:00:00,0.21542,0.21612,0.21446,0.21595,30002682.0,6457778.04815,25316
2025-08-31 00:00:00,0.21595,0.22134,0.21595,0.22062,121834390.0,26662246.61353,97245
2025-08-31 04:00:00,0.22063,0.22071,0.2171,0.21798,81202654.0,17743921.67713,62118
2025-08-31 08:00:00,0.21799,0.21932,0.21609,0.21837,80149105.0,17445230.58316,84332
2025-08-31 12:00:00,0.21836,0.21863,0.21627,0.21857,61730092.0,13431593.92661,100296
2025-08-31 16:00:00,0.21857,0.21862,0.21698,0.21732,54883624.0,11955099.27343,65108
2025-08-31 20:00:00,0.21733,0.21816,0.21327,0.21371,91163200.0,19650967.21775,77801
2025-09-01 00:00:00,0.21371,0.2141,0.20885,0.21046,235339981.0,49708035.49062,255130
2025-09-01 04:00:00,0.21045,0.21805,0.2082,0.218,287696013.0,60979256.56855,216921
2025-09-01 08:00:00,0.218,0.21988,0.21514,0.21595,273650633.0,59546256.6728,222149
2025-09-01 12:00:00,0.21595,0.21716,0.21272,0.2134,199674834.0,42979578.15218,181583
2025-09-01 16:00:00,0.2134,0.2135,0.2102,0.21237,143617971.0,30413629.37123,126185
2025-09-01 20:00:00,0.21238,0.21281,0.20476,0.21073,382582326.0,79589976.7079,212122
2025-09-02 00:00:00,0.21074,0.21416,0.2092,0.2134,158826721.0,33599205.7732,192371
2025-09-02 04:00:00,0.2134,0.2149,0.21168,0.21227,113431088.0,24226486.37707,118817
2025-09-02 08:00:00,0.21226,0.2141,0.21114,0.21151,108875200.0,23185542.71578,102172
2025-09-02 12:00:00,0.21151,0.21397,0.20658,0.20939,403983620.0,85027928.19784,325103
2025-09-02 16:00:00,0.20938,0.21322,0.20933,0.21125,110679891.0,23396546.49353,98733
2025-09-02 20:00:00,0.21124,0.21557,0.2108,0.21489,135563976.0,29019233.12252,85734
2025-09-03 00:00:00,0.21489,0.21686,0.21249,0.21531,169820866.0,36478707.85719,147764
2025-09-03 04:00:00,0.2153,0.21637,0.21409,0.21608,106788821.0,22986456.55831,103948
2025-09-03 08:00:00,0.21608,0.21724,0.21471,0.21642,111301290.0,24079897.61425,92282
2025-09-03 12:00:00,0.21642,0.21967,0.2151,0.21889,178683343.0,38934252.41489,159080
2025-09-03 16:00:00,0.21888,0.22141,0.21741,0.22122,129551051.0,28413232.53409,100623
2025-09-03 20:00:00,0.22122,0.22351,0.22026,0.2203,128759222.0,28547636.49227,95837
2025-09-04 00:00:00,0.2203,0.22111,0.21594,0.21642,131772408.0,28787791.00964,87031
2025-09-04 04:00:00,0.21642,0.21735,0.21413,0.21527,130265336.0,28074483.10745,91216
2025-09-04 08:00:00,0.21527,0.21661,0.21478,0.21559,72070368.0,15551825.17459,72739
2025-09-04 12:00:00,0.21559,0.21702,0.21162,0.21232,185688377.0,39767711.86869,170260
2025-09-04 16:00:00,0.21231,0.21354,0.21047,0.21074,93128103.0,19750092.06694,101727
2025-09-04 20:00:00,0.21074,0.21471,0.21056,0.21241,76548262.0,16287685.15952,68204
2025-09-05 00:00:00,0.21241,0.21502,0.21182,0.21427,85178916.0,18188716.8993,77448
2025-09-05 04:00:00,0.21428,0.21838,0.2135,0.21808,120100272.0,25941296.41833,75458
2025-09-05 08:00:00,0.21808,0.21814,0.21529,0.21677,117167334.0,25390805.06513,80641
2025-09-05 12:00:00,0.21676,0.22097,0.21241,0.21421,573743849.0,124571952.19551,376672
2025-09-05 16:00:00,0.2142,0.21735,0.21366,0.2173,83100925.0,17901696.14419,80843
2025-09-05 20:00:00,0.2173,0.22019,0.21702,0.21788,197332416.0,43146622.50493,107938
2025-09-06 00:00:00,0.21788,0.21888,0.21687,0.21772,59756666.0,13018931.47127,51872
2025-09-06 04:00:00,0.21772,0.21786,0.21523,0.21588,68992161.0,14902006.01764,43358
2025-09-06 08:00:00,0.21589,0.21601,0.21396,0.21427,91108589.0,19553111.73954,53205
2025-09-06 12:00:00,0.21427,0.21585,0.21334,0.21388,89456474.0,19191781.71395,76274
2025-09-06 16:00:00,0.21388,0.21546,0.21225,0.21284,71234954.0,15240701.46691,68314
2025-09-06 20:00:00,0.21284,0.21805,0.21274,0.21595,102405791.0,22091076.75968,67209
2025-09-07 00:00:00,0.21595,0.21743,0.21568,0.21651,44446592.0,9630852.33031,42587
2025-09-07 04:00:00,0.21652,0.21766,0.21613,0.21729,46439272.0,10080715.5558,33882
2025-09-07 08:00:00,0.21729,0.21951,0.21693,0.21923,67155244.0,14641909.81821,49921
2025-09-07 12:00:00,0.21924,0.22518,0.21829,0.22368,397094002.0,88375878.01087,194955
2025-09-07 16:00:00,0.22368,0.22463,0.22026,0.22229,114643155.0,25481386.25789,83678
2025-09-07 20:00:00,0.22228,0.22926,0.22218,0.22877,212748806.0,48224519.8632,130193
2025-09-08 00:00:00,0.22876,0.235,0.22653,0.23171,413737579.0,95296921.40473,236619
2025-09-08 04:00:00,0.2317,0.233,0.23047,0.23261,193328007.0,44820071.27507,139278
2025-09-08 08:00:00,0.23261,0.23476,0.23247,0.23337,201403126.0,47045432.60884,159445
2025-09-08 12:00:00,0.23336,0.23986,0.23293,0.2384,379674229.0,90136022.07217,263104
2025-09-08 16:00:00,0.2384,0.23968,0.23646,0.2376,217425500.0,51800918.73584,167970
2025-09-08 20:00:00,0.23761,0.24413,0.23724,0.24164,278120805.0,67111861.87995,189244
2025-09-09 00:00:00,0.24165,0.24397,0.23359,0.23648,373153209.0,88689569.97428,270823
2025-09-09 04:00:00,0.23648,0.24215,0.23519,0.24025,221557371.0,52955278.92925,189131
2025-09-09 08:00:00,0.24024,0.24261,0.23984,0.24161,156706877.0,37794462.56539,153361
2025-09-09 12:00:00,0.24161,0.24952,0.23678,0.23827,840003002.0,204805857.91483,564304
2025-09-09 16:00:00,0.23828,0.24345,0.23743,0.24124,221867059.0,53256904.7275,203760
2025-09-09 20:00:00,0.24124,0.24274,0.23943,0.24063,119438370.0,28788040.24535,111223
2025-09-10 00:00:00,0.24063,0.24213,0.23618,0.24111,165200359.0,39550836.34102,154912
2025-09-10 04:00:00,0.24112,0.24242,0.23844,0.24137,127817341.0,30704789.7718,117379
2025-09-10 08:00:00,0.24137,0.24246,0.23944,0.24015,127270553.0,30649660.41912,108826
2025-09-10 12:00:00,0.24016,0.24572,0.23997,0.2437,359065159.0,87480145.45994,265071
2025-09-10 16:00:00,0.2437,0.24868,0.238,0.23986,350329296.0,85129330.12736,258574
2025-09-10 20:00:00,0.23986,0.24769,0.23972,0.24536,214495924.0,52232245.77386,122469
2025-09-11 00:00:00,0.24535,0.25343,0.24375,0.2523,304366540.0,75914538.1591,226685
2025-09-11 04:00:00,0.25231,0.25323,0.24823,0.24969,263902540.0,66205846.63167,193048
2025-09-11 08:00:00,0.24969,0.25182,0.24875,0.25086,153807786.0,38503490.59911,146883
2025-09-11 12:00:00,0.25087,0.25475,0.24228,0.24692,632706634.0,157067081.85985,496846
2025-09-11 16:00:00,0.24691,0.25282,0.24689,0.25217,184882759.0,46241623.3939,195553
2025-09-11 20:00:00,0.25218,0.25699,0.25011,0.25603,221128606.0,56224299.59617,199142
2025-09-12 00:00:00,0.25604,0.26463,0.25481,0.26099,415894776.0,108434170.6719,381008
2025-09-12 04:00:00,0.26098,0.26401,0.25913,0.26015,248137219.0,64983669.15639,200946
2025-09-12 08:00:00,0.26015,0.26174,0.25853,0.25989,203457138.0,52921853.0542,161831
2025-09-12 12:00:00,0.2599,0.2672,0.25788,0.26641,409428318.0,107689188.22325,338636
2025-09-12 16:00:00,0.2664,0.2731,0.265,0.27157,444280473.0,120122349.31596,413605
2025-09-12 20:00:00,0.27157,0.2786,0.27,0.2755,361480117.0,99183506.00343,336150
2025-09-13 00:00:00,0.2755,0.2828,0.27266,0.28029,456434626.0,127072199.9812,431069
2025-09-13 04:00:00,0.28029,0.28578,0.27989,0.28316,424147658.0,120094291.74655,380690
2025-09-13 08:00:00,0.28315,0.29947,0.28252,0.29626,927256476.0,271243466.30146,685285
2025-09-13 12:00:00,0.29627,0.30684,0.29165,0.29699,1077528556.0,321657335.22537,968481
2025-09-13 16:00:00,0.29699,0.30097,0.28104,0.2861,845136949.0,245089784.53196,706815
2025-09-13 20:00:00,0.2861,0.29235,0.2858,0.28938,285087934.0,82556270.07932,220480
2025-09-14 00:00:00,0.28937,0.2951,0.2815,0.28635,570899147.0,164499742.49899,566131
2025-09-14 04:00:00,0.28636,0.2925,0.28356,0.29172,321600044.0,92616754.86482,304603
2025-09-14 08:00:00,0.29173,0.29336,0.28484,0.28551,312246983.0,90444361.64544,295380
2025-09-14 12:00:00,0.28551,0.28715,0.2727,0.27381,697355831.0,194560426.14782,549925
2025-09-14 16:00:00,0.27381,0.28338,0.27275,0.27787,363934881.0,101101280.32809,280124
2025-09-14 20:00:00,0.27787,0.28291,0.27703,0.27796,162197307.0,45360056.7994,175346
2025-09-15 00:00:00,0.27795,0.28145,0.27425,0.28014,279106559.0,77766573.30583,370995
2025-09-15 04:00:00,0.28014,0.28205,0.2671,0.26828,511780583.0,140336779.3873,436826
2025-09-15 08:00:00,0.26828,0.26833,0.25862,0.26528,917350446.0,241034356.77463,553040
2025-09-15 12:00:00,0.26529,0.26554,0.2611,0.26418,367171098.0,96621361.61734,366224
2025-09-15 16:00:00,0.26419,0.26687,0.26212,0.26412,269602661.0,71322793.65105,235814
2025-09-15 20:00:00,0.26412,0.26943,0.2634,0.26831,171138087.0,45711780.45232,149197
2025-09-16 00:00:00,0.2683,0.27014,0.26558,0.26719,217685867.0,58259757.68225,249296
2025-09-16 04:00:00,0.2672,0.2696,0.26225,0.26771,273870813.0,72915101.76103,277263
2025-09-16 08:00:00,0.26771,0.26965,0.26346,0.26459,217057198.0,57740988.15523,247309
2025-09-16 12:00:00,0.26459,0.26704,0.257,0.26625,567985753.0,148955591.11978,439830
2025-09-16 16:00:00,0.26625,0.2698,0.26443,0.26839,309520048.0,82690856.27973,321542
2025-09-16 20:00:00,0.2684,0.27204,0.26731,0.26995,263775487.0,71252987.79386,185581
2025-09-17 00:00:00,0.26994,0.27134,0.26618,0.26666,204888654.0,55100932.76624,255521
2025-09-17 04:00:00,0.26666,0.27008,0.26384,0.26851,207695023.0,55485513.18081,233117
2025-09-17 08:00:00,0.26851,0.26868,0.26448,0.26539,140423796.0,37387548.18536,178903
2025-09-17 12:00:00,0.2654,0.26795,0.2624,0.26539,202952593.0,53868674.99392,249133
2025-09-17 16:00:00,0.26539,0.27448,0.26045,0.27272,748285591.0,199593685.41496,720133
2025-09-17 20:00:00,0.27271,0.28384,0.26696,0.28256,505625812.0,140427760.09741,436263
2025-09-18 00:00:00,0.28257,0.28582,0.27828,0.283,425783162.0,120174021.25453,410644
2025-09-18 04:00:00,0.283,0.28349,0.27635,0.27985,235495322.0,65796214.419,252341
2025-09-18 08:00:00,0.27985,0.28211,0.27827,0.27957,207126182.0,58044102.41251,227144
2025-09-18 12:00:00,0.27957,0.2878,0.27867,0.28662,390576788.0,110321668.33197,426132
2025-09-18 16:00:00,0.28662,0.28879,0.28087,0.28194,282400005.0,80531885.68366,291058
2025-09-18 20:00:00,0.28195,0.28262,0.27559,0.27857,209890236.0,58543426.92539,155267
2025-09-19 00:00:00,0.27856,0.28492,0.27642,0.2769,251734174.0,70479587.18909,260861
2025-09-19 04:00:00,0.27689,0.27732,0.27328,0.27516,271071561.0,74583779.28007,256452
2025-09-19 08:00:00,0.27515,0.27691,0.27023,0.27123,212826537.0,58101300.15935,217858
2025-09-19 12:00:00,0.27123,0.27266,0.26424,0.2666,407608495.0,109349807.81867,370194
2025-09-19 16:00:00,0.26661,0.26837,0.26312,0.26483,181788935.0,48352070.20193,191291
2025-09-19 20:00:00,0.26483,0.26742,0.26324,0.26527,111398470.0,29617651.77455,104006
2025-09-20 00:00:00,0.26526,0.26741,0.263,0.265,156731337.0,41528245.52561,173740
2025-09-20 04:00:00,0.265,0.26696,0.26423,0.26658,114757558.0,30521823.55578,114950
2025-09-20 08:00:00,0.26659,0.26659,0.26324,0.26517,86628778.0,22917085.66781,109548
2025-09-20 12:00:00,0.26516,0.26947,0.2642,0.26884,200041866.0,53371324.04679,174301
2025-09-20 16:00:00,0.26883,0.26919,0.26547,0.26621,96339652.0,25751016.21196,140355
2025-09-20 20:00:00,0.2662,0.26894,0.26597,0.26759,56313665.0,15066203.09935,81812
2025-09-21 00:00:00,0.26758,0.26965,0.26688,0.26956,113938568.0,30546519.72805,114935
