timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-05-24,1854.06,1854.09,1777.6,1799.89,420846.1445,2023-05-24 23:59:59.999,761360360.59788700,554307,193455.11130000,349797434.17615900,0
2023-05-25,1799.89,1818.81,1761.41,1805.6,350633.0089,2023-05-25 23:59:59.999,628769352.44257100,482899,164410.16270000,294794104.35496200,0
2023-05-26,1805.61,1838.2,1796.99,1827.79,275690.6854,2023-05-26 23:59:59.999,501773973.87993700,375854,140633.10750000,255923842.59407100,0
2023-05-27,1827.8,1836.12,1812.18,1829.89,138824.9406,2023-05-27 23:59:59.999,253710138.25056300,276383,69580.64790000,127156321.87459000,0
2023-05-28,1829.89,1918.65,1823.6,1908.64,378392.4371,2023-05-28 23:59:59.999,705699886.22948800,549727,194805.86070000,363152161.53674800,0
2023-05-29,1908.64,1927.62,1873.65,1892.6,313593.4942,2023-05-29 23:59:59.999,596236148.90988500,445895,158390.34480000,301175186.43959400,0
2023-05-30,1892.6,1917.0,1881.19,1900.59,272665.8402,2023-05-30 23:59:59.999,519059196.24741600,422249,134288.16090000,255644547.73762700,0
2023-05-31,1900.58,1907.13,1846.95,1873.63,319255.5681,2023-05-31 23:59:59.999,597360395.54403400,451133,149451.08700000,279624016.04226000,0
2023-06-01,1873.63,1889.2,1840.0,1861.78,270496.6097,2023-06-01 23:59:59.999,504448237.27338000,422899,132786.93240000,247622735.20923100,0
2023-06-02,1861.78,1910.0,1847.51,1906.68,313004.0658,2023-06-02 23:59:59.999,591169483.09944700,456788,157874.04030000,298230534.99306600,0
2023-06-03,1906.69,1907.92,1881.6,1892.06,148818.2427,2023-06-03 23:59:59.999,282550389.94668800,292512,71248.10150000,135269927.94934600,0
2023-06-04,1892.05,1914.63,1884.22,1890.01,172683.0119,2023-06-04 23:59:59.999,328166899.06235400,289973,85783.12010000,163026354.23802600,0
2023-06-05,1890.0,1890.63,1778.0,1810.5,555361.2683,2023-06-05 23:59:59.999,1017689609.36225600,688879,253634.64500000,464638835.75944900,0
2023-06-06,1810.49,1898.29,1797.18,1884.64,491407.2174,2023-06-06 23:59:59.999,907660359.42596600,616201,254098.02440000,469823908.55393200,0
2023-06-07,1884.65,1897.8,1821.18,1832.13,429196.7064,2023-06-07 23:59:59.999,796856688.86671300,594071,201074.79930000,373411267.73444600,0
2023-06-08,1832.12,1861.28,1828.31,1845.64,189270.4853,2023-06-08 23:59:59.999,349160385.10498000,347990,89218.13060000,164597259.31850700,0
2023-06-09,1845.65,1855.0,1827.0,1840.37,198324.3252,2023-06-09 23:59:59.999,365037779.74288700,354623,92841.28830000,170881394.31631400,0
2023-06-10,1840.37,1844.99,1715.03,1751.53,652324.6695,2023-06-10 23:59:59.999,1148312156.52559600,877410,298962.65330000,525884490.13860500,0
2023-06-11,1751.52,1778.25,1738.72,1752.76,219956.2434,2023-06-11 23:59:59.999,385656545.95023800,378921,104970.10390000,184058191.29345500,0
2023-06-12,1752.77,1759.33,1720.0,1742.57,302132.4819,2023-06-12 23:59:59.999,525467514.61960900,467392,154579.04660000,268848228.17760000,0
2023-06-13,1742.57,1770.13,1724.22,1740.12,284268.0018,2023-06-13 23:59:59.999,495907901.66849300,498880,147060.37350000,256562479.93400000,0
2023-06-14,1740.12,1750.03,1630.43,1650.95,415847.327,2023-06-14 23:59:59.999,705586390.23398100,572996,198035.00600000,335772562.74237700,0
2023-06-15,1650.95,1680.91,1626.01,1666.96,370774.7696,2023-06-15 23:59:59.999,611499814.54217600,458568,192425.51560000,317419943.08694800,0
2023-06-16,1666.96,1729.5,1649.86,1717.92,311734.5904,2023-06-16 23:59:59.999,525393264.96220100,408176,158600.07400000,267168521.19164600,0
2023-06-17,1717.91,1770.0,1714.26,1727.76,210914.9216,2023-06-17 23:59:59.999,366944179.32063700,359758,107260.84850000,186631806.83369700,0
2023-06-18,1727.75,1747.84,1712.0,1720.95,156535.0128,2023-06-18 23:59:59.999,270948973.41748400,273858,79223.60390000,137159225.73341200,0
2023-06-19,1720.95,1752.19,1698.0,1737.11,245162.7589,2023-06-19 23:59:59.999,422827205.77548900,366143,120432.59420000,207735564.79235500,0
2023-06-20,1737.1,1796.99,1714.72,1791.99,328855.6846,2023-06-20 23:59:59.999,577529266.78921700,459724,168345.97910000,295848851.47750900,0
2023-06-21,1791.99,1901.0,1787.38,1889.11,613755.8869,2023-06-21 23:59:59.999,1132377905.48890200,699689,301882.53500000,557089886.05291200,0
2023-06-22,1889.1,1933.17,1865.98,1872.01,416714.5719,2023-06-22 23:59:59.999,791056016.14617600,536410,196874.68600000,373931527.58078600,0
2023-06-23,1872.0,1936.42,1861.01,1892.63,401147.9324,2023-06-23 23:59:59.999,760352485.33668100,531784,196520.65020000,372600003.36950400,0
2023-06-24,1892.63,1906.0,1864.77,1874.96,226910.2941,2023-06-24 23:59:59.999,427721477.76198000,356654,108047.87640000,203668990.45857100,0
2023-06-25,1874.95,1930.0,1868.83,1898.8,338757.6158,2023-06-25 23:59:59.999,644415530.04061600,482753,170334.26420000,323870595.29258300,0
2023-06-26,1898.8,1909.1,1837.18,1858.97,458743.861,2023-06-26 23:59:59.999,859537162.35561400,518009,221834.27490000,415653994.57101500,0
2023-06-27,1858.97,1912.53,1855.19,1889.58,366634.5707,2023-06-27 23:59:59.999,690855987.04133200,437184,195382.36640000,368354695.94773100,0
2023-06-28,1889.58,1890.19,1816.56,1828.02,337836.5792,2023-06-28 23:59:59.999,626358502.58848000,437585,160645.26760000,297804857.12545500,0
2023-06-29,1828.03,1880.0,1827.84,1851.99,241844.8281,2023-06-29 23:59:59.999,448678322.17682200,350823,123194.61910000,228587452.24364900,0
