timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-01-01 16:00:00,1196.81,1198.35,1195.88,1197.34,8667.6825,2023-01-01 16:59:59.999,10377660.30153200,11497,5146.76500000,6161953.98674900,0
2023-01-01 17:00:00,1197.35,1203.5,1197.34,1200.68,10429.0438,2023-01-01 17:59:59.999,12522356.33545900,13059,5530.11780000,6638510.38324900,0
2023-01-01 18:00:00,1200.67,1202.91,1200.67,1200.92,5269.1583,2023-01-01 18:59:59.999,6331625.06173100,9936,2781.02770000,3341720.96060900,0
2023-01-01 19:00:00,1200.93,1204.51,1200.92,1201.78,6650.6305,2023-01-01 19:59:59.999,7999635.11174000,11595,3761.88440000,4524603.37985000,0
2023-01-01 20:00:00,1201.77,1204.67,1201.39,1201.4,4423.7644,2023-01-01 20:59:59.999,5320571.12345100,9276,2152.68070000,2589032.12353700,0
2023-01-01 21:00:00,1201.4,1203.08,1200.65,1202.85,3422.5871,2023-01-01 21:59:59.999,4113623.56589500,8856,2137.28720000,2568847.66488600,0
2023-01-01 22:00:00,1202.85,1203.08,1200.45,1201.03,3264.0509,2023-01-01 22:59:59.999,3924030.66585000,8106,1582.54660000,1902501.35955200,0
2023-01-01 23:00:00,1201.04,1202.49,1199.36,1200.34,10448.589,2023-01-01 23:59:59.999,12545986.16792400,11040,5415.80950000,6501820.04778800,0
2023-01-02 00:00:00,1200.33,1201.04,1197.5,1198.16,6261.1079,2023-01-02 00:59:59.999,7507532.81642400,11561,2198.67570000,2635937.20823600,0
2023-01-02 01:00:00,1198.16,1198.31,1193.0,1195.16,13822.8726,2023-01-02 01:59:59.999,16525026.99064900,15510,6183.73600000,7391564.11463500,0
2023-01-02 02:00:00,1195.15,1197.24,1194.46,1196.79,3160.0153,2023-01-02 02:59:59.999,3779406.95080900,8228,1622.25150000,1940260.35177600,0
2023-01-02 03:00:00,1196.79,1203.53,1196.56,1201.94,8910.252,2023-01-02 03:59:59.999,10690986.97148200,12033,4934.34380000,5919574.96763200,0
2023-01-02 04:00:00,1201.94,1202.95,1199.87,1201.85,6437.8861,2023-01-02 04:59:59.999,7731939.01566100,11121,4012.48590000,4818986.94913300,0
2023-01-02 05:00:00,1201.85,1202.99,1200.15,1202.35,4675.795,2023-01-02 05:59:59.999,5618912.09630600,9880,2854.15900000,3429760.61266200,0
2023-01-02 06:00:00,1202.36,1204.19,1200.55,1201.58,5203.7224,2023-01-02 06:59:59.999,6256143.76159300,10193,2592.16210000,3116480.32635300,0
2023-01-02 07:00:00,1201.58,1220.0,1201.39,1213.09,49691.1187,2023-01-02 07:59:59.999,60263985.39801200,41385,28923.88700000,35078524.26686400,0
2023-01-02 08:00:00,1213.08,1217.27,1212.74,1215.94,11518.089,2023-01-02 08:59:59.999,13994580.78569200,19315,6403.65950000,7779876.50212900,0
2023-01-02 09:00:00,1215.93,1219.32,1215.74,1217.18,13720.0055,2023-01-02 09:59:59.999,16706460.88369700,15732,5901.42100000,7185865.29686700,0
2023-01-02 10:00:00,1217.18,1224.29,1216.61,1217.75,33278.1366,2023-01-02 10:59:59.999,40593646.56115700,24191,11693.00820000,14262164.36696500,0
2023-01-02 11:00:00,1217.74,1217.88,1214.29,1217.35,7768.1952,2023-01-02 11:59:59.999,9447739.70783200,12617,3449.14480000,4194664.86128000,0
2023-01-02 12:00:00,1217.35,1218.67,1216.61,1216.62,5725.8258,2023-01-02 12:59:59.999,6971787.30556700,11613,2849.39750000,3469574.36489200,0
2023-01-02 13:00:00,1216.62,1217.01,1214.04,1214.95,6919.2938,2023-01-02 13:59:59.999,8410152.75880800,11662,3249.11660000,3949404.67517700,0
2023-01-02 14:00:00,1214.95,1218.39,1214.92,1216.78,9916.8659,2023-01-02 14:59:59.999,12063732.51552200,14018,4770.74640000,5803091.62408900,0
2023-01-02 15:00:00,1216.77,1220.98,1215.45,1219.0,14366.9228,2023-01-02 15:59:59.999,17507888.79807100,15843,8024.50530000,9779162.06238500,0
2023-01-02 16:00:00,1219.0,1220.29,1216.26,1216.51,7288.0316,2023-01-02 16:59:59.999,8879943.36149000,10860,3854.35330000,4696834.88131100,0
2023-01-02 17:00:00,1216.52,1217.37,1215.74,1217.08,5356.3496,2023-01-02 17:59:59.999,6516647.53506900,9365,2239.58150000,2724813.23143800,0
2023-01-02 18:00:00,1217.09,1219.35,1216.66,1218.03,3683.9939,2023-01-02 18:59:59.999,4487261.57587000,8297,1809.40050000,2204105.03840100,0
2023-01-02 19:00:00,1218.04,1219.3,1217.38,1218.87,2832.7757,2023-01-02 19:59:59.999,3451173.92356100,7815,1381.05370000,1682482.30243800,0
2023-01-02 20:00:00,1218.88,1218.88,1216.61,1218.4,3148.2116,2023-01-02 20:59:59.999,3834308.07529500,8261,1418.83500000,1727821.74610000,0
2023-01-02 21:00:00,1218.39,1223.85,1218.09,1219.79,6210.7274,2023-01-02 21:59:59.999,7578705.18323300,9867,3652.14540000,4455802.89565000,0
2023-01-02 22:00:00,1219.79,1220.31,1211.22,1215.11,12767.6245,2023-01-02 22:59:59.999,15530501.00671300,17138,4823.70210000,5866629.09489600,0
2023-01-02 23:00:00,1215.1,1217.11,1212.82,1214.0,10130.3211,2023-01-02 23:59:59.999,12308973.54896600,13495,4628.17160000,5623793.86928600,0
2023-01-03 00:00:00,1213.99,1216.81,1213.0,1215.55,5917.0908,2023-01-03 00:59:59.999,7190137.86547900,10854,2707.67490000,3290395.67972900,0
2023-01-03 01:00:00,1215.55,1215.79,1211.5,1214.14,7526.1063,2023-01-03 01:59:59.999,9131870.05153300,11352,3238.47550000,3929049.92706100,0
2023-01-03 02:00:00,1214.13,1215.22,1212.97,1214.22,4795.288,2023-01-03 02:59:59.999,5823504.36546000,9242,2222.31200000,2698916.78898400,0
2023-01-03 03:00:00,1214.21,1216.21,1212.93,1215.59,6510.5641,2023-01-03 03:59:59.999,7908307.68721400,10433,3548.77500000,4311046.15623900,0
2023-01-03 04:00:00,1215.58,1215.79,1213.41,1213.54,4289.5462,2023-01-03 04:59:59.999,5210125.68766400,8580,1713.82980000,2081461.30854200,0
2023-01-03 05:00:00,1213.55,1217.86,1213.43,1217.86,5559.7739,2023-01-03 05:59:59.999,6761394.78737400,9798,3068.11810000,3731107.32685700,0
2023-01-03 06:00:00,1217.85,1219.89,1216.46,1216.8,7585.1804,2023-01-03 06:59:59.999,9239063.68411600,11499,3726.98560000,4539850.38111200,0
2023-01-03 07:00:00,1216.8,1217.17,1215.29,1216.61,4094.1791,2023-01-03 07:59:59.999,4980098.21527600,9124,1854.95430000,2256476.64779700,0
2023-01-03 08:00:00,1216.61,1217.08,1213.99,1215.63,7372.5874,2023-01-03 08:59:59.999,8959479.38177000,12574,3088.87370000,3753698.24503900,0
2023-01-03 09:00:00,1215.64,1218.57,1215.63,1217.48,8999.9249,2023-01-03 09:59:59.999,10950543.32286700,12540,5415.01260000,6587905.89447900,0
2023-01-03 10:00:00,1217.49,1218.4,1215.73,1215.73,8359.9258,2023-01-03 10:59:59.999,10172845.29889600,10653,4293.82540000,5224983.61795500,0
2023-01-03 11:00:00,1215.73,1216.92,1214.19,1214.98,5146.4239,2023-01-03 11:59:59.999,6255777.85113600,9811,2067.01100000,2512552.82075400,0
2023-01-03 12:00:00,1214.98,1216.5,1214.5,1215.35,5654.6408,2023-01-03 12:59:59.999,6873346.33355200,11520,2450.92650000,2978933.28777300,0
2023-01-03 13:00:00,1215.35,1217.84,1215.21,1216.4,9364.1492,2023-01-03 13:59:59.999,11391542.35234800,11793,6245.95210000,7598074.18653600,0
2023-01-03 14:00:00,1216.4,1219.24,1206.0,1210.33,26626.7998,2023-01-03 14:59:59.999,32326206.38338600,26723,12887.76670000,15651032.71026200,0
2023-01-03 15:00:00,1210.32,1212.15,1207.09,1211.76,16679.9534,2023-01-03 15:59:59.999,20176021.05965500,19837,7982.80230000,9656046.88881800,0
2023-01-03 16:00:00,1211.77,1212.76,1207.31,1207.71,12333.747,2023-01-03 16:59:59.999,14917161.80551500,17271,5279.30300000,6385280.82785200,0
2023-01-03 17:00:00,1207.71,1209.74,1206.88,1208.75,6148.6412,2023-01-03 17:59:59.999,7429861.33668600,12204,2742.72350000,3314138.14520400,0
2023-01-03 18:00:00,1208.74,1209.18,1206.66,1207.88,6157.902,2023-01-03 18:59:59.999,7437638.69319300,12330,2198.20790000,2655045.79159400,0
2023-01-03 19:00:00,1207.87,1210.61,1204.93,1209.5,9794.8096,2023-01-03 19:59:59.999,11828386.80308600,14413,4242.23660000,5123437.97012300,0
2023-01-03 20:00:00,1209.51,1212.92,1209.44,1211.0,11935.8741,2023-01-03 20:59:59.999,14456561.56254700,12645,5133.01950000,6218012.62303200,0
2023-01-03 21:00:00,1210.99,1212.59,1210.34,1211.48,13349.8176,2023-01-03 21:59:59.999,16175485.81744800,12058,6220.76860000,7537049.88793200,0
2023-01-03 22:00:00,1211.49,1212.98,1210.21,1212.69,4408.9385,2023-01-03 22:59:59.999,5340910.21275300,8473,2085.89610000,2526780.56096900,0
2023-01-03 23:00:00,1212.69,1216.39,1212.24,1214.55,6907.6304,2023-01-03 23:59:59.999,8389072.69329100,10982,3457.90080000,4199295.33616600,0
2023-01-04 00:00:00,1214.56,1214.96,1212.71,1213.53,4307.5517,2023-01-04 00:59:59.999,5229829.00467500,9305,1822.88510000,2213240.57586200,0
2023-01-04 01:00:00,1213.54,1228.85,1213.27,1224.1,30267.655,2023-01-04 01:59:59.999,37033576.58177900,29856,17539.15180000,21455991.58044900,0
2023-01-04 02:00:00,1224.11,1234.5,1224.1,1231.6,28533.2903,2023-01-04 02:59:59.999,35079349.88836700,26657,17536.48140000,21557231.78377200,0
2023-01-04 03:00:00,1231.6,1254.96,1231.6,1250.74,76429.5944,2023-01-04 03:59:59.999,95352827.56698100,69207,39440.18010000,49190925.31371700,0
2023-01-04 04:00:00,1250.73,1254.54,1248.84,1250.35,26288.0504,2023-01-04 04:59:59.999,32912341.46697600,25766,12519.63480000,15673702.17417900,0
2023-01-04 05:00:00,1250.34,1251.17,1247.3,1248.02,10856.9403,2023-01-04 05:59:59.999,13559288.84351600,14109,3685.29260000,4602101.06483100,0
2023-01-04 06:00:00,1248.03,1251.97,1247.33,1250.51,18740.1449,2023-01-04 06:59:59.999,23417298.35832000,16533,9191.93220000,11486180.77507200,0
2023-01-04 07:00:00,1250.5,1253.13,1247.93,1252.0,12851.235,2023-01-04 07:59:59.999,16073175.04637000,16523,6500.31780000,8129837.30939000,0
2023-01-04 08:00:00,1252.0,1264.0,1248.59,1250.74,24092.2208,2023-01-04 08:59:59.999,30209442.43455700,26690,12818.94460000,16074503.95819300,0
2023-01-04 09:00:00,1250.75,1251.74,1248.6,1249.68,9623.1293,2023-01-04 09:59:59.999,12034013.85972300,13514,4306.77060000,5386180.99443700,0
2023-01-04 10:00:00,1249.69,1250.36,1248.7,1249.82,6218.6472,2023-01-04 10:59:59.999,7770905.78257300,11028,3334.51440000,4166944.44192400,0
2023-01-04 11:00:00,1249.82,1253.72,1249.51,1251.58,6988.3274,2023-01-04 11:59:59.999,8742663.43671700,12237,3529.18550000,4414859.54691100,0
2023-01-04 12:00:00,1251.59,1256.48,1250.77,1250.99,11878.3749,2023-01-04 12:59:59.999,14882321.09583700,16267,6060.81840000,7593870.31716100,0
2023-01-04 13:00:00,1250.99,1253.92,1250.82,1253.72,7141.4744,2023-01-04 13:59:59.999,8945758.95096700,13744,3815.35930000,4779214.87949300,0
2023-01-04 14:00:00,1253.73,1255.18,1249.31,1250.94,17985.2841,2023-01-04 14:59:59.999,22517116.00824900,23358,10228.07650000,12805482.22783900,0
2023-01-04 15:00:00,1250.94,1258.09,1241.89,1255.88,34904.392,2023-01-04 15:59:59.999,43627380.72376100,35282,17547.78040000,21935573.08752800,0
2023-01-04 16:00:00,1255.89,1257.68,1251.12,1254.02,13020.2048,2023-01-04 16:59:59.999,16327797.22826500,19195,6428.90830000,8062252.22002900,0
2023-01-04 17:00:00,1254.03,1272.6,1252.79,1260.49,34788.532,2023-01-04 17:59:59.999,43954104.88645600,34832,19164.10280000,24214293.41294600,0
2023-01-04 18:00:00,1260.49,1267.73,1257.0,1261.87,19051.3749,2023-01-04 18:59:59.999,24060698.77141500,22636,10512.98440000,13279859.92216700,0
2023-01-04 19:00:00,1261.88,1265.58,1251.35,1254.38,27631.2743,2023-01-04 19:59:59.999,34730306.99265700,34339,13835.27620000,17388421.37305800,0
2023-01-04 20:00:00,1254.39,1254.62,1245.44,1251.27,18061.5643,2023-01-04 20:59:59.999,22585921.52174000,23022,7381.64330000,9229786.97685300,0
2023-01-04 21:00:00,1251.27,1253.65,1250.48,1252.66,4851.0346,2023-01-04 21:59:59.999,6075598.44820900,10282,2484.78840000,3111991.52136500,0
2023-01-04 22:00:00,1252.66,1257.7,1252.25,1253.31,4966.2757,2023-01-04 22:59:59.999,6228823.97514000,10495,2523.41210000,3164824.37773000,0
2023-01-04 23:00:00,1253.32,1257.47,1253.07,1256.9,8323.0921,2023-01-04 23:59:59.999,10455220.28480500,11543,4649.90170000,5840884.78625800,0
2023-01-05 00:00:00,1256.91,1259.95,1253.2,1253.97,11176.736,2023-01-05 00:59:59.999,14042328.03369900,16551,4851.12200000,6094665.43316900,0
2023-01-05 01:00:00,1253.98,1257.21,1252.43,1254.29,10261.7557,2023-01-05 01:59:59.999,12879515.70122200,14056,5542.43130000,6957168.51125600,0
2023-01-05 02:00:00,1254.29,1254.72,1252.58,1254.02,6619.9896,2023-01-05 02:59:59.999,8299696.07434600,11597,2661.36160000,3336395.52837100,0
2023-01-05 03:00:00,1254.03,1254.05,1252.19,1252.77,16160.1509,2023-01-05 03:59:59.999,20249543.47429800,13116,7513.50470000,9415933.35979700,0
2023-01-05 04:00:00,1252.77,1254.36,1252.5,1253.19,8891.2241,2023-01-05 04:59:59.999,11144556.18185800,10923,4806.51270000,6024711.64906700,0
2023-01-05 05:00:00,1253.19,1255.0,1253.0,1253.46,8121.4947,2023-01-05 05:59:59.999,10183912.11072100,10228,4515.07290000,5662225.90065200,0
2023-01-05 06:00:00,1253.46,1253.95,1249.16,1250.97,13409.3634,2023-01-05 06:59:59.999,16789257.74380500,15310,5292.40410000,6627116.76568200,0
2023-01-05 07:00:00,1250.97,1251.38,1247.48,1251.03,9181.7652,2023-01-05 07:59:59.999,11471380.72334700,12835,3439.02390000,4297242.65102000,0
2023-01-05 08:00:00,1251.03,1251.76,1248.09,1250.74,7654.0521,2023-01-05 08:59:59.999,9568893.26277700,12650,3503.78750000,4380428.44610100,0
2023-01-05 09:00:00,1250.73,1250.74,1245.3,1248.71,11538.3394,2023-01-05 09:59:59.999,14399442.52920500,15709,4107.29300000,5125803.34019700,0
2023-01-05 10:00:00,1248.7,1252.87,1248.55,1251.51,7840.4538,2023-01-05 10:59:59.999,9807384.49762300,13152,4851.77520000,6068643.54615600,0
2023-01-05 11:00:00,1251.51,1256.14,1251.0,1255.91,24329.483,2023-01-05 11:59:59.999,30503154.99563100,17742,17169.31520000,21527490.88503600,0
2023-01-05 12:00:00,1255.9,1256.01,1251.93,1252.92,7709.4351,2023-01-05 12:59:59.999,9665739.92053500,11615,3917.60740000,4912473.50096100,0
2023-01-05 13:00:00,1252.91,1254.0,1247.15,1247.5,20901.5401,2023-01-05 13:59:59.999,26146649.38706400,19455,9310.32740000,11651850.88927500,0
2023-01-05 14:00:00,1247.5,1250.5,1242.81,1248.21,28596.3672,2023-01-05 14:59:59.999,35646471.29732400,26784,13623.03630000,16983214.05218000,0
2023-01-05 15:00:00,1248.21,1252.75,1247.74,1249.11,17137.5011,2023-01-05 15:59:59.999,21427045.23244100,18632,9868.53080000,12338676.16114000,0
2023-01-05 16:00:00,1249.11,1250.25,1247.21,1248.64,8252.0556,2023-01-05 16:59:59.999,10302881.35052500,15505,3456.98860000,4315999.14973000,0
2023-01-05 17:00:00,1248.65,1249.95,1247.0,1247.34,4068.7384,2023-01-05 17:59:59.999,5079395.73606100,10047,1806.35660000,2254996.37237200,0
2023-01-05 18:00:00,1247.34,1251.75,1246.71,1251.32,8245.1738,2023-01-05 18:59:59.999,10304758.66461900,12219,5070.04090000,6336824.39459400,0
2023-01-05 19:00:00,1251.33,1254.98,1251.09,1253.62,7047.9793,2023-01-05 19:59:59.999,8830274.81903700,12039,4394.50660000,5505526.63272700,0
2023-01-05 20:00:00,1253.62,1254.31,1252.32,1253.73,4524.5996,2023-01-05 20:59:59.999,5671663.33421100,9688,2203.33950000,2761772.30273200,0
2023-01-05 21:00:00,1253.73,1254.03,1251.4,1252.49,8659.817,2023-01-05 21:59:59.999,10845888.94427000,16117,4229.94430000,5297824.17947900,0
2023-01-05 22:00:00,1252.49,1252.82,1250.63,1250.75,4026.4652,2023-01-05 22:59:59.999,5040209.38521800,8220,1714.63860000,2146580.75303700,0
2023-01-05 23:00:00,1250.76,1253.2,1248.19,1251.24,18450.8497,2023-01-05 23:59:59.999,23079775.87827300,15255,9547.64180000,11944724.42270900,0
2023-01-06 00:00:00,1251.25,1257.98,1250.12,1255.67,12122.4869,2023-01-06 00:59:59.999,15207131.41090800,16238,6848.83610000,8589652.51336700,0
2023-01-06 01:00:00,1255.67,1255.79,1251.29,1251.36,5595.3704,2023-01-06 01:59:59.999,7019773.26373200,10222,3030.13720000,3801674.09340900,0
2023-01-06 02:00:00,1251.35,1252.1,1248.17,1251.98,10812.1181,2023-01-06 02:59:59.999,13520759.80529000,13576,5267.08490000,6586925.49785900,0
2023-01-06 03:00:00,1251.98,1253.32,1250.73,1251.02,7604.6499,2023-01-06 03:59:59.999,9520212.13895300,10306,3642.98950000,4560563.75867300,0
2023-01-06 04:00:00,1251.01,1252.3,1248.7,1251.09,9737.6815,2023-01-06 04:59:59.999,12176981.20815700,13205,4505.35990000,5634152.00070100,0
2023-01-06 05:00:00,1251.09,1251.1,1247.01,1249.41,9347.0388,2023-01-06 05:59:59.999,11678350.89906200,11587,3953.35200000,4939526.36128600,0
2023-01-06 06:00:00,1249.4,1249.41,1246.0,1247.78,9121.6935,2023-01-06 06:59:59.999,11383329.39333000,12479,3392.37880000,4233544.33251600,0
2023-01-06 07:00:00,1247.79,1248.32,1246.25,1247.7,8311.0209,2023-01-06 07:59:59.999,10366600.60949300,12229,4060.21920000,5064543.82269100,0
2023-01-06 08:00:00,1247.69,1250.0,1247.46,1249.39,6051.5163,2023-01-06 08:59:59.999,7556529.67554400,17313,3073.80150000,3838176.53002700,0
2023-01-06 09:00:00,1249.39,1249.4,1246.19,1248.3,8715.9975,2023-01-06 09:59:59.999,10873480.69197200,14012,4694.08870000,5856558.03637400,0
2023-01-06 10:00:00,1248.29,1248.56,1244.73,1245.38,6337.553,2023-01-06 10:59:59.999,7903461.99712000,11806,2925.11590000,3648118.46843300,0
2023-01-06 11:00:00,1245.38,1246.61,1237.98,1243.4,21924.316,2023-01-06 11:59:59.999,27245064.22437900,24592,9817.73510000,12198800.86841800,0
2023-01-06 12:00:00,1243.4,1244.88,1241.42,1243.9,7219.3673,2023-01-06 12:59:59.999,8974235.05280300,13604,3507.38740000,4360101.01473400,0
2023-01-06 13:00:00,1243.89,1253.8,1236.0,1250.42,54064.2014,2023-01-06 13:59:59.999,67265936.91620400,46538,29704.84590000,36968721.05109500,0
2023-01-06 14:00:00,1250.42,1252.88,1245.62,1248.33,16624.0297,2023-01-06 14:59:59.999,20766509.22424600,22204,7013.66110000,8762546.23470700,0
2023-01-06 15:00:00,1248.34,1265.0,1248.33,1263.01,37256.7887,2023-01-06 15:59:59.999,46848533.41430000,35580,20619.79200000,25925908.46379900,0
2023-01-06 16:00:00,1263.01,1268.51,1260.22,1264.19,24825.8355,2023-01-06 16:59:59.999,31353281.76103700,29851,11051.97860000,13959636.91439200,0
2023-01-06 17:00:00,1264.19,1269.59,1262.07,1263.57,14210.4537,2023-01-06 17:59:59.999,17976951.83166500,18795,6167.38440000,7801244.76759800,0
2023-01-06 18:00:00,1263.56,1269.92,1263.56,1266.74,10602.5274,2023-01-06 18:59:59.999,13437942.45744700,16851,5381.92660000,6820706.65270800,0
2023-01-06 19:00:00,1266.74,1276.7,1265.16,1273.13,25037.1311,2023-01-06 19:59:59.999,31838834.78691000,28577,13747.96760000,17482929.74662100,0
2023-01-06 20:00:00,1273.12,1276.36,1265.68,1265.88,15842.8178,2023-01-06 20:59:59.999,20128093.07109900,22036,7941.75200000,10090565.17554300,0
2023-01-06 21:00:00,1265.89,1268.03,1265.17,1266.27,6309.229,2023-01-06 21:59:59.999,7991513.29458800,18273,3239.00340000,4102550.27576600,0
2023-01-06 22:00:00,1266.28,1270.64,1265.97,1269.68,7460.1048,2023-01-06 22:59:59.999,9459341.21533700,12022,4572.93800000,5797461.92131000,0
2023-01-06 23:00:00,1269.68,1271.92,1268.09,1269.14,7210.2731,2023-01-06 23:59:59.999,9155498.76902700,12944,4117.75640000,5228268.42080900,0
2023-01-07 00:00:00,1269.13,1270.96,1266.34,1270.95,7631.1586,2023-01-07 00:59:59.999,9681774.82866400,14250,3957.86530000,5020864.04125300,0
2023-01-07 01:00:00,1270.96,1271.09,1268.51,1268.71,5843.8509,2023-01-07 01:59:59.999,7420769.20094100,11816,3307.41880000,4200023.11549600,0
2023-01-07 02:00:00,1268.71,1268.97,1266.03,1266.45,3803.3587,2023-01-07 02:59:59.999,4820763.27627200,8975,1492.10580000,1891351.15717700,0
2023-01-07 03:00:00,1266.46,1267.02,1265.22,1266.54,3026.3217,2023-01-07 03:59:59.999,3832068.07277900,7718,1798.44140000,2277182.95474500,0
2023-01-07 04:00:00,1266.53,1266.54,1263.95,1264.51,6893.3394,2023-01-07 04:59:59.999,8722168.80659000,9655,3087.28970000,3906297.17620700,0
2023-01-07 05:00:00,1264.51,1264.65,1263.6,1264.51,3608.8634,2023-01-07 05:59:59.999,4562667.54551800,8006,1712.63130000,2165229.99080800,0
2023-01-07 06:00:00,1264.52,1264.84,1262.24,1264.83,6522.0494,2023-01-07 06:59:59.999,8242462.69048200,9815,3206.49510000,4052193.45886600,0
2023-01-07 07:00:00,1264.83,1267.0,1264.69,1266.8,2871.9269,2023-01-07 07:59:59.999,3635968.21387100,8267,1694.30020000,2145119.57295400,0
2023-01-07 08:00:00,1266.8,1267.11,1264.15,1264.68,10061.9731,2023-01-07 08:59:59.999,12734030.23631700,13794,4514.49710000,5713719.10332100,0
2023-01-07 09:00:00,1264.68,1266.0,1263.88,1265.1,4898.7449,2023-01-07 09:59:59.999,6195131.10932800,8753,1975.88850000,2498709.80558000,0
2023-01-07 10:00:00,1265.1,1265.53,1264.11,1264.25,2706.3158,2023-01-07 10:59:59.999,3422937.72770900,8063,1390.81350000,1759070.28968000,0
2023-01-07 11:00:00,1264.24,1264.25,1262.89,1263.79,3047.7903,2023-01-07 11:59:59.999,3851335.96362400,8219,1333.92470000,1685561.90303300,0
2023-01-07 12:00:00,1263.79,1263.8,1261.3,1263.56,7190.0703,2023-01-07 12:59:59.999,9078400.84791800,11829,3407.06640000,4302018.35132100,0
2023-01-07 13:00:00,1263.57,1265.24,1262.25,1262.91,4271.523,2023-01-07 13:59:59.999,5400273.85731800,10172,2121.67490000,2682192.80134600,0
2023-01-07 14:00:00,1262.91,1265.76,1261.55,1265.34,6223.1705,2023-01-07 14:59:59.999,7863877.83830000,14840,3161.28100000,3995041.90437800,0
2023-01-07 15:00:00,1265.34,1265.54,1264.0,1265.07,2538.3836,2023-01-07 15:59:59.999,3210567.47219000,8948,1423.71400000,1800659.89518200,0
2023-01-07 16:00:00,1265.07,1265.08,1261.87,1262.49,5604.5785,2023-01-07 16:59:59.999,7080925.12528800,12260,1759.14340000,2221778.19921200,0
2023-01-07 17:00:00,1262.49,1263.41,1261.87,1262.42,2217.0853,2023-01-07 17:59:59.999,2799168.79301400,7727,1032.73540000,1303780.53081000,0
2023-01-07 18:00:00,1262.41,1264.54,1262.41,1263.95,2401.207,2023-01-07 18:59:59.999,3034013.96695600,7644,1149.22380000,1452015.94296000,0
2023-01-07 19:00:00,1263.96,1266.0,1263.92,1265.38,4414.8333,2023-01-07 19:59:59.999,5585106.53700700,8234,2809.28970000,3553905.45545400,0
2023-01-07 20:00:00,1265.39,1265.82,1262.83,1264.27,7048.3587,2023-01-07 20:59:59.999,8909549.03445300,9463,3310.21680000,4184563.93078000,0
2023-01-07 21:00:00,1264.26,1266.61,1262.77,1264.47,11305.7696,2023-01-07 21:59:59.999,14296508.62202500,14504,6672.04150000,8437860.76503100,0
2023-01-07 22:00:00,1264.47,1264.95,1261.87,1263.11,9384.0041,2023-01-07 22:59:59.999,11853332.45544300,11471,5192.90510000,6559079.25576600,0
2023-01-07 23:00:00,1263.11,1264.28,1262.0,1264.07,5959.6114,2023-01-07 23:59:59.999,7526747.78964900,8371,2946.91150000,3722212.40446300,0
2023-01-08 00:00:00,1264.06,1264.61,1257.77,1260.99,12508.7761,2023-01-08 00:59:59.999,15768052.22199500,20616,5193.97980000,6545864.92980700,0
