datetime,open,high,low,close,volume,quote_volume,trades
2024-12-01T08:25:00,3674.41,3677.83,3669.01,3670.04,18163.523,66702782.64809,28935
2024-12-01T08:30:00,3670.05,3678.67,3668.42,3674.55,12234.271,44952308.27866,22339
2024-12-01T08:35:00,3674.56,3677.76,3671.01,3672.59,14562.277,53512551.14775,21564
2024-12-01T08:40:00,3672.59,3672.59,3661.35,3666.63,25888.983,94915771.50051,29012
2024-12-01T08:45:00,3666.63,3673.36,3665.71,3671.61,7172.896,26322444.58499,14889
2024-12-01T08:50:00,3671.59,3678.0,3670.31,3676.62,7020.679,25800194.35001,13126
2024-12-01T08:55:00,3676.61,3687.87,3676.61,3686.65,10539.334,38819919.75058,14424
2024-12-01T09:00:00,3686.66,3689.0,3682.89,3686.76,8224.3,30321970.46069,13115
2024-12-01T09:05:00,3686.77,3688.64,3680.15,3680.55,6141.623,22623868.22446,12311
2024-12-01T09:10:00,3680.56,3681.2,3672.72,3677.81,10312.135,37909181.38249,14554
2024-12-01T09:15:00,3677.81,3682.98,3677.25,3681.38,4774.697,17573364.78035,9959
2024-12-01T09:20:00,3681.39,3688.6,3680.8,3688.6,6746.03,24865724.10882,11906
2024-12-01T09:25:00,3688.61,3689.5,3687.15,3687.48,2989.337,11025310.44723,7138
2024-12-01T09:30:00,3687.48,3706.72,3686.81,3705.36,23274.131,86099547.80245,27667
2024-12-01T09:35:00,3705.36,3715.45,3705.2,3710.82,24405.898,90561416.90639,33515
2024-12-01T09:40:00,3710.82,3711.39,3706.37,3709.49,9510.797,35276591.55079,14442
2024-12-01T09:45:00,3709.49,3710.49,3702.5,3707.0,11122.99,41225575.63224,17704
2024-12-01T09:50:00,3707.0,3708.0,3704.1,3707.73,6061.999,22465857.48917,10581
2024-12-01T09:55:00,3707.72,3707.73,3697.36,3700.0,13771.66,50977232.36902,17188
2024-12-01T10:00:00,3700.0,3702.41,3692.69,3695.47,10922.049,40382909.54935,15711
2024-12-01T10:05:00,3695.47,3700.26,3691.13,3697.93,7468.377,27599180.21504,13814
2024-12-01T10:10:00,3697.92,3704.34,3697.02,3700.0,6107.323,22604050.66951,10624
2024-12-01T10:15:00,3700.01,3702.19,3695.37,3696.71,5475.266,20252471.82985,10462
2024-12-01T10:20:00,3696.7,3697.63,3690.04,3692.6,5523.131,20399575.90536,11663
2024-12-01T10:25:00,3692.6,3700.0,3692.59,3696.26,4799.221,17740989.91777,9440
2024-12-01T10:30:00,3696.25,3706.43,3695.07,3703.05,5306.449,19637292.12336,9472
2024-12-01T10:35:00,3703.05,3707.21,3702.06,3702.89,4278.129,15850517.52361,9506
2024-12-01T10:40:00,3702.89,3705.62,3701.93,3704.34,3181.357,11783469.44884,6926
2024-12-01T10:45:00,3704.34,3704.34,3695.92,3696.33,4002.419,14804880.90889,11032
2024-12-01T10:50:00,3696.33,3698.46,3694.08,3695.01,5246.731,19390559.13085,9380
2024-12-01T10:55:00,3695.0,3695.85,3688.45,3689.2,6012.267,22199657.48036,10503
2024-12-01T11:00:00,3689.2,3694.2,3688.48,3693.09,5010.894,18497920.34986,9447
2024-12-01T11:05:00,3693.09,3695.37,3689.12,3692.02,2616.715,9661420.45255,8971
2024-12-01T11:10:00,3692.01,3694.96,3691.08,3692.99,1772.198,6544842.8033,4906
2024-12-01T11:15:00,3692.99,3696.8,3690.0,3694.14,2499.961,9233373.42094,8787
2024-12-01T11:20:00,3694.14,3694.62,3682.43,3687.4,8507.535,31371310.81957,14314
2024-12-01T11:25:00,3687.4,3695.37,3687.4,3695.36,2436.906,8997314.90996,6799
2024-12-01T11:30:00,3695.37,3695.57,3688.8,3688.8,4204.15,15518924.07853,7735
2024-12-01T11:35:00,3688.81,3694.67,3688.01,3689.03,2412.704,8905166.36599,7023
2024-12-01T11:40:00,3689.04,3690.91,3684.51,3685.18,5120.519,18878386.73928,8748
2024-12-01T11:45:00,3685.18,3691.68,3684.01,3690.46,4169.408,15372901.98935,8184
2024-12-01T11:50:00,3690.47,3696.14,3689.81,3696.14,3272.488,12086432.68613,7187
2024-12-01T11:55:00,3696.13,3700.7,3695.78,3698.7,4082.005,15097663.57613,7770
2024-12-01T12:00:00,3698.7,3700.8,3697.2,3698.5,4047.549,14973508.2392,7928
2024-12-01T12:05:00,3698.5,3705.83,3694.01,3705.57,5434.361,20118740.89309,9587
2024-12-01T12:10:00,3705.57,3707.29,3701.53,3702.69,4432.931,16425174.19493,8967
2024-12-01T12:15:00,3702.7,3708.1,3702.14,3705.04,5708.447,21156430.72336,9725
2024-12-01T12:20:00,3705.04,3706.58,3702.98,3704.98,2947.561,10920331.3282,7917
2024-12-01T12:25:00,3704.98,3705.22,3698.62,3701.85,2927.963,10838768.6842,8194
2024-12-01T12:30:00,3701.85,3706.0,3700.96,3705.16,3579.174,13256236.02957,6435
2024-12-01T12:35:00,3705.17,3705.17,3700.83,3702.76,2796.144,10353982.51086,6419
2024-12-01T12:40:00,3702.76,3703.06,3699.32,3702.0,2913.156,10780765.75592,5730
2024-12-01T12:45:00,3702.0,3702.24,3698.44,3700.99,2264.363,8377283.96522,6316
2024-12-01T12:50:00,3700.99,3702.88,3698.57,3698.57,1781.7,6594210.65048,6014
2024-12-01T12:55:00,3698.56,3701.97,3695.93,3695.93,2776.225,10268661.5635,6706
2024-12-01T13:00:00,3695.94,3707.99,3695.65,3707.92,4315.72,15981219.71079,7684
2024-12-01T13:05:00,3707.92,3709.8,3706.0,3707.98,5486.433,20343285.69407,9561
2024-12-01T13:10:00,3707.99,3715.87,3707.98,3715.11,10881.796,40403222.35544,13059
2024-12-01T13:15:00,3715.11,3720.0,3708.16,3710.29,16032.742,59570795.19857,19433
2024-12-01T13:20:00,3710.31,3713.23,3708.16,3708.5,4310.035,15994308.78312,10395
2024-12-01T13:25:00,3708.5,3708.92,3707.06,3708.78,2719.391,10083927.01234,6087
2024-12-01T13:30:00,3708.78,3713.36,3708.0,3708.82,5588.067,20736328.2059,8844
2024-12-01T13:35:00,3708.81,3710.79,3707.16,3707.16,2899.261,10753291.49797,6937
2024-12-01T13:40:00,3707.17,3707.17,3704.0,3705.05,4337.245,16069924.05894,7416
2024-12-01T13:45:00,3705.05,3711.54,3701.28,3708.42,6207.423,23001876.99286,14171
2024-12-01T13:50:00,3708.43,3711.35,3707.5,3707.51,4647.06,17239567.09663,9559
2024-12-01T13:55:00,3707.51,3716.53,3707.5,3715.27,7479.754,27772549.73823,10506
2024-12-01T14:00:00,3715.26,3717.05,3711.89,3716.01,7726.174,28697502.27347,11004
2024-12-01T14:05:00,3716.02,3717.73,3712.62,3713.07,6716.774,24956300.87177,10410
2024-12-01T14:10:00,3713.08,3720.0,3708.5,3712.82,14587.979,54191023.227,23321
2024-12-01T14:15:00,3712.82,3719.99,3712.0,3715.85,15633.494,58105750.54501,25508
2024-12-01T14:20:00,3715.83,3716.5,3707.47,3711.69,8806.137,32690837.01942,17736
2024-12-01T14:25:00,3711.69,3714.77,3707.53,3714.72,5225.579,19391294.4167,11902
2024-12-01T14:30:00,3714.72,3714.72,3710.77,3712.31,3580.977,13295200.7692,9008
2024-12-01T14:35:00,3712.3,3716.55,3710.27,3713.46,6835.222,25382905.80369,11785
2024-12-01T14:40:00,3713.47,3714.2,3705.52,3710.48,7538.868,27958856.37007,11822
2024-12-01T14:45:00,3710.48,3713.39,3703.0,3703.57,9451.928,35034243.56609,14394
2024-12-01T14:50:00,3703.56,3706.53,3702.54,3702.56,3181.982,11787940.26312,6976
2024-12-01T14:55:00,3702.56,3703.65,3700.04,3703.02,5597.38,20719636.65706,9526
2024-12-01T15:00:00,3703.01,3706.9,3702.45,3704.0,3732.878,13831289.68382,8380
2024-12-01T15:05:00,3704.01,3704.01,3696.4,3698.73,7271.214,26900149.39142,10135
2024-12-01T15:10:00,3698.73,3699.78,3695.14,3697.27,4358.939,16114693.23463,7308
2024-12-01T15:15:00,3697.27,3700.28,3693.07,3698.82,11243.807,41555304.35955,11878
2024-12-01T15:20:00,3698.81,3702.25,3698.04,3701.6,2964.661,10969239.66202,6222
2024-12-01T15:25:00,3701.59,3707.68,3701.39,3706.2,5547.888,20557382.63655,8665
2024-12-01T15:30:00,3706.21,3706.53,3702.62,3703.27,2364.198,8756972.63801,5861
2024-12-01T15:35:00,3703.27,3704.99,3702.52,3703.48,2290.341,8483107.40625,4543
2024-12-01T15:40:00,3703.48,3706.66,3701.86,3703.36,2281.225,8450724.07332,4826
2024-12-01T15:45:00,3703.37,3703.7,3697.57,3699.46,4470.304,16541294.95153,7640
2024-12-01T15:50:00,3699.48,3700.0,3695.18,3695.92,4082.564,15090765.90946,6493
2024-12-01T15:55:00,3695.92,3696.66,3693.07,3694.37,7560.245,27936938.98636,6893
2024-12-01T16:00:00,3694.37,3694.37,3688.93,3693.0,10795.628,39849337.2827,13308
2024-12-01T16:05:00,3693.0,3697.47,3692.99,3693.64,5246.359,19387627.07179,7124
2024-12-01T16:10:00,3693.64,3694.65,3691.79,3693.48,3485.832,12873872.1674,6552
2024-12-01T16:15:00,3693.49,3693.49,3683.0,3683.78,9642.51,35554240.21765,13747
2024-12-01T16:20:00,3683.79,3687.66,3677.38,3679.87,15563.392,57301419.79847,19870
2024-12-01T16:25:00,3679.88,3688.6,3679.6,3686.64,6939.121,25564936.3358,10692
2024-12-01T16:30:00,3686.65,3689.24,3685.2,3688.42,4176.688,15401476.46048,7794
2024-12-01T16:35:00,3688.43,3689.71,3684.55,3684.77,3862.003,14240492.95181,6623
2024-12-01T16:40:00,3684.76,3686.28,3683.03,3685.03,7339.204,27041120.58854,9651
2024-12-01T16:45:00,3685.02,3692.64,3685.02,3691.01,5556.846,20502020.97394,9985
2024-12-01T16:50:00,3691.0,3692.01,3687.88,3690.85,5189.38,19150385.08101,8146
2024-12-01T16:55:00,3690.85,3692.07,3687.01,3687.12,3627.256,13385175.56204,6578
2024-12-01T17:00:00,3687.12,3688.96,3681.21,3688.84,6962.437,25661341.38652,10522
2024-12-01T17:05:00,3688.83,3699.16,3684.72,3697.99,8232.836,30414560.50146,14091
2024-12-01T17:10:00,3698.0,3699.89,3693.03,3695.84,3711.863,13720479.95029,8949
2024-12-01T17:15:00,3695.84,3698.83,3692.52,3693.75,3802.877,14052324.79563,8633
2024-12-01T17:20:00,3693.75,3697.58,3689.83,3697.58,4592.285,16959364.17926,10073
2024-12-01T17:25:00,3697.58,3699.11,3694.19,3694.19,3658.29,13524398.21073,7620
2024-12-01T17:30:00,3694.19,3694.98,3689.87,3689.87,4988.0,18414322.50756,8865
2024-12-01T17:35:00,3689.86,3692.36,3687.68,3690.1,3713.637,13703335.53988,7352
2024-12-01T17:40:00,3690.1,3696.54,3689.69,3694.14,4741.982,17512958.95447,9844
2024-12-01T17:45:00,3694.13,3697.21,3689.69,3691.03,6028.716,22270436.5526,16823
2024-12-01T17:50:00,3691.03,3694.48,3690.3,3692.71,2517.138,9295508.17948,6738
2024-12-01T17:55:00,3692.71,3695.0,3691.49,3691.77,1854.737,6849025.33829,5952
2024-12-01T18:00:00,3691.77,3692.49,3685.31,3687.2,5055.518,18646761.29245,10401
2024-12-01T18:05:00,3687.21,3691.36,3687.2,3689.91,4157.4,15337858.26007,8920
2024-12-01T18:10:00,3689.9,3694.19,3688.41,3689.68,3674.628,13563460.54752,7535
2024-12-01T18:15:00,3689.68,3691.35,3683.69,3687.33,5522.81,20360577.17311,10541
2024-12-01T18:20:00,3687.33,3688.88,3684.33,3688.88,2851.416,10512481.15528,6214
2024-12-01T18:25:00,3688.88,3692.62,3687.46,3692.62,2667.483,9842288.49779,6709
2024-12-01T18:30:00,3692.62,3692.81,3685.35,3685.36,5532.718,20410631.57187,11713
2024-12-01T18:35:00,3685.35,3687.83,3683.53,3683.86,6212.728,22897177.8474,10534
2024-12-01T18:40:00,3683.85,3689.39,3682.0,3684.28,4102.233,15117764.01422,10001
2024-12-01T18:45:00,3684.28,3688.82,3680.5,3685.59,6994.338,25766094.6465,13331
2024-12-01T18:50:00,3685.58,3698.01,3685.37,3696.34,8554.577,31588604.68247,13691
2024-12-01T18:55:00,3696.34,3699.54,3693.36,3699.11,6304.695,23305944.20528,11102
2024-12-01T19:00:00,3699.1,3708.96,3696.77,3704.08,16662.165,61717580.77582,21569
2024-12-01T19:05:00,3704.08,3708.99,3701.64,3702.74,9902.637,36692449.32625,15465
2024-12-01T19:10:00,3702.74,3707.64,3702.06,3704.43,4638.771,17186159.06311,10991
2024-12-01T19:15:00,3704.43,3706.4,3700.28,3702.62,4993.428,18487932.20811,10534
2024-12-01T19:20:00,3702.62,3709.29,3701.88,3709.29,3524.532,13060038.7836,9233
2024-12-01T19:25:00,3709.28,3714.84,3707.3,3713.05,19808.322,73512287.06428,22435
2024-12-01T19:30:00,3713.04,3713.05,3704.38,3706.66,5768.917,21393566.589,12893
2024-12-01T19:35:00,3706.67,3710.49,3704.83,3707.79,4630.246,17166576.95683,10036
2024-12-01T19:40:00,3707.79,3709.0,3702.62,3703.82,3834.071,14206608.90248,10845
2024-12-01T19:45:00,3703.82,3704.46,3696.77,3698.0,13649.212,50503819.83887,15186
2024-12-01T19:50:00,3698.0,3715.18,3696.43,3712.51,17773.138,65892224.44349,22367
2024-12-01T19:55:00,3712.5,3714.4,3709.58,3710.0,5936.505,22038017.16492,10729
2024-12-01T20:00:00,3710.0,3712.0,3706.11,3710.99,4633.734,17189516.95817,10223
2024-12-01T20:05:00,3710.99,3712.0,3708.43,3711.99,4995.667,18537161.03359,8132
2024-12-01T20:10:00,3712.0,3712.0,3704.34,3705.61,12765.769,47357967.12844,13144
2024-12-01T20:15:00,3705.6,3705.98,3697.66,3701.44,7503.741,27773531.36324,15142
2024-12-01T20:20:00,3701.43,3712.5,3700.15,3711.25,5021.855,18627111.7671,12305
2024-12-01T20:25:00,3711.26,3712.19,3709.2,3709.94,3207.297,11902411.4429,7752
2024-12-01T20:30:00,3709.93,3713.57,3708.41,3713.0,3685.665,13676957.30629,8661
2024-12-01T20:35:00,3712.99,3713.5,3708.44,3711.26,3399.313,12616092.78599,8394
2024-12-01T20:40:00,3711.27,3711.8,3707.74,3708.39,4141.891,15366315.25574,8486
2024-12-01T20:45:00,3708.39,3709.28,3704.04,3705.12,4243.763,15728388.68653,8622
2024-12-01T20:50:00,3705.13,3719.0,3703.33,3717.56,11201.51,41595978.07358,13963
2024-12-01T20:55:00,3717.56,3720.0,3712.91,3715.03,12258.21,45564158.49487,18364
2024-12-01T21:00:00,3715.04,3718.1,3713.18,3713.18,8531.584,31702657.02328,12625
2024-12-01T21:05:00,3713.18,3717.0,3711.7,3716.37,7100.6,26374230.01969,10006
2024-12-01T21:10:00,3716.37,3729.99,3716.37,3728.89,37139.806,138352835.46918,32662
2024-12-01T21:15:00,3728.89,3750.22,3724.36,3746.15,53673.496,200596406.67043,61858
2024-12-01T21:20:00,3746.15,3747.7,3735.58,3741.2,31773.965,118921767.09112,43028
2024-12-01T21:25:00,3741.2,3746.54,3732.74,3737.31,24063.841,89980404.26633,33723
2024-12-01T21:30:00,3737.31,3750.67,3734.64,3736.61,27087.577,101380691.45079,31897
2024-12-01T21:35:00,3736.6,3737.16,3729.87,3730.76,15806.025,59000379.69337,21568
2024-12-01T21:40:00,3730.76,3731.4,3723.74,3731.0,16505.88,61525255.22976,21812
2024-12-01T21:45:00,3730.99,3733.88,3726.88,3731.39,8317.466,31023695.3042,17040
2024-12-01T21:50:00,3731.4,3738.84,3725.65,3726.6,14914.189,55689113.91985,24867
2024-12-01T21:55:00,3726.59,3734.59,3725.18,3731.11,8515.18,31759221.19971,18187
2024-12-01T22:00:00,3731.12,3733.82,3726.52,3730.54,5754.302,21460026.65251,15648
2024-12-01T22:05:00,3730.54,3739.89,3727.81,3735.99,8537.593,31894184.63524,16621
2024-12-01T22:10:00,3735.99,3738.93,3732.04,3737.97,5866.456,21916777.60014,12775
2024-12-01T22:15:00,3737.97,3742.36,3734.0,3736.35,9843.553,36795474.14999,16566
2024-12-01T22:20:00,3736.35,3745.0,3736.35,3740.15,11548.191,43210764.24926,19076
2024-12-01T22:25:00,3740.15,3747.21,3740.1,3741.1,13499.005,50540633.78728,17703
2024-12-01T22:30:00,3741.1,3743.18,3736.0,3739.35,7298.149,27291027.69941,13665
2024-12-01T22:35:00,3739.35,3739.35,3733.44,3736.28,6173.871,23063707.71034,11890
2024-12-01T22:40:00,3736.28,3737.15,3726.57,3728.74,9800.853,36559362.40445,16133
2024-12-01T22:45:00,3728.74,3732.8,3723.26,3723.59,9405.481,35067904.66048,14702
2024-12-01T22:50:00,3723.6,3724.76,3714.32,3722.94,24439.446,90882472.16645,27634
2024-12-01T22:55:00,3722.94,3723.6,3712.45,3715.26,10270.059,38172958.7118,15841
2024-12-01T23:00:00,3715.27,3716.32,3708.18,3711.74,14971.096,55574391.19539,18283
2024-12-01T23:05:00,3711.73,3719.43,3710.32,3716.89,12518.368,46507777.81469,17483
2024-12-01T23:10:00,3716.88,3717.0,3710.55,3712.47,5328.689,19788305.81571,9054
2024-12-01T23:15:00,3712.47,3717.69,3710.58,3717.68,5443.422,20215895.22712,10449
2024-12-01T23:20:00,3717.69,3717.69,3709.85,3712.84,6175.435,22925581.62302,9799
2024-12-01T23:25:00,3712.83,3713.91,3711.17,3712.96,2965.965,11012396.62455,6923
2024-12-01T23:30:00,3712.97,3721.94,3712.96,3721.93,5728.109,21293020.22078,11111
2024-12-01T23:35:00,3721.93,3723.65,3718.86,3722.11,5087.041,18932472.77422,10098
2024-12-01T23:40:00,3722.1,3726.35,3721.73,3726.12,3940.699,14675163.60693,7800
2024-12-01T23:45:00,3726.11,3734.13,3723.72,3729.81,11351.699,42344820.31937,17488
2024-12-01T23:50:00,3729.8,3732.17,3724.12,3727.77,6997.52,26082542.13823,11385
2024-12-01T23:55:00,3727.77,3727.78,3721.47,3726.34,4271.393,15908033.76408,9203
2024-12-02T00:00:00,3726.33,3728.27,3718.26,3719.39,4627.086,17223403.80382,10335
2024-12-02T00:05:00,3719.39,3728.02,3718.25,3725.0,4145.536,15431238.05522,9512
2024-12-02T00:10:00,3725.0,3725.5,3723.29,3724.87,2646.675,9857524.97552,5385
2024-12-02T00:15:00,3724.87,3728.19,3724.1,3726.09,8843.095,32938310.72687,8051
2024-12-02T00:20:00,3726.09,3729.69,3722.46,3729.51,5998.243,22345132.34413,9407
2024-12-02T00:25:00,3729.5,3730.48,3723.32,3723.32,3602.681,13429576.90761,8685
2024-12-02T00:30:00,3723.32,3723.45,3718.13,3721.03,3944.181,14673478.34029,8339
2024-12-02T00:35:00,3721.03,3721.95,3713.69,3713.87,6136.736,22812338.7986,9417
2024-12-02T00:40:00,3713.88,3715.37,3710.86,3714.6,5123.164,19020413.98885,8697
2024-12-02T00:45:00,3714.61,3717.35,3709.02,3716.68,5515.21,20476648.58702,9764
2024-12-02T00:50:00,3716.69,3721.32,3713.87,3715.71,3578.774,13307674.81657,9012
2024-12-02T00:55:00,3715.71,3717.68,3713.19,3713.19,2809.644,10438406.4802,8212
2024-12-02T01:00:00,3713.19,3717.16,3711.72,3715.28,5263.865,19550664.58183,11149
2024-12-02T01:05:00,3715.29,3715.48,3705.09,3706.14,14983.78,55571637.52699,19907
2024-12-02T01:10:00,3706.13,3710.0,3704.17,3708.06,5569.579,20643739.44856,11033
2024-12-02T01:15:00,3708.06,3711.82,3705.54,3709.04,3378.231,12526303.68565,9064
2024-12-02T01:20:00,3709.04,3709.35,3702.5,3702.93,4665.539,17286816.19991,8569
2024-12-02T01:25:00,3702.93,3705.2,3700.01,3702.51,10923.088,40436078.75277,12470
2024-12-02T01:30:00,3702.51,3704.31,3699.15,3699.15,12069.084,44664324.25504,13105
2024-12-02T01:35:00,3699.15,3709.95,3695.22,3709.26,11464.382,42430825.01287,16270
2024-12-02T01:40:00,3709.26,3711.7,3706.91,3710.73,5557.996,20615320.2334,9034
2024-12-02T01:45:00,3710.72,3713.0,3700.0,3700.67,10995.693,40751000.7678,12949
2024-12-02T01:50:00,3700.67,3703.59,3689.64,3692.69,20180.69,74555498.77287,23710
2024-12-02T01:55:00,3692.68,3695.0,3687.44,3695.0,16624.822,61380941.94177,20115
2024-12-02T02:00:00,3695.0,3702.0,3689.5,3700.86,8107.143,29967438.46984,16345
2024-12-02T02:05:00,3700.85,3703.0,3693.0,3695.01,6676.906,24693919.99967,12581
2024-12-02T02:10:00,3695.0,3695.05,3681.11,3684.79,20680.163,76218922.29721,25538
2024-12-02T02:15:00,3684.8,3689.64,3681.66,3688.54,10236.345,37725357.11974,19371
2024-12-02T02:20:00,3688.53,3694.68,3686.01,3688.09,5739.635,21182744.44696,12989
2024-12-02T02:25:00,3688.09,3689.08,3685.92,3688.54,5121.174,18882611.52995,9847
2024-12-02T02:30:00,3688.54,3690.23,3685.56,3689.88,5711.396,21061404.67444,10222
2024-12-02T02:35:00,3689.89,3695.19,3688.04,3694.27,5733.878,21170150.53161,10216
2024-12-02T02:40:00,3694.27,3694.45,3690.18,3693.01,3404.073,12571384.04384,6969
2024-12-02T02:45:00,3693.0,3695.52,3689.0,3693.51,3666.812,13536978.97746,9862
2024-12-02T02:50:00,3693.51,3701.15,3693.3,3699.18,8436.879,31203120.99929,12905
2024-12-02T02:55:00,3699.18,3703.71,3698.57,3699.28,6335.365,23448939.68431,9977
2024-12-02T03:00:00,3699.27,3701.75,3697.75,3701.46,3342.027,12363709.63053,7207
2024-12-02T03:05:00,3701.46,3705.21,3697.9,3704.04,4439.422,16435746.43109,8614
2024-12-02T03:10:00,3704.04,3707.0,3700.34,3704.17,6315.555,23398550.73668,9979
2024-12-02T03:15:00,3704.16,3704.6,3698.15,3698.15,3350.305,12396104.49996,8649
2024-12-02T03:20:00,3698.16,3701.45,3694.0,3700.7,3832.845,14173099.56715,9007
2024-12-02T03:25:00,3700.71,3704.14,3698.93,3703.89,2833.268,10488620.10041,7813
2024-12-02T03:30:00,3703.9,3706.07,3699.92,3705.0,4416.283,16353530.86206,9138
2024-12-02T03:35:00,3704.99,3708.0,3702.37,3705.51,5335.994,19771117.08186,11423
2024-12-02T03:40:00,3705.5,3709.5,3704.13,3709.49,5093.072,18881874.90904,9523
2024-12-02T03:45:00,3709.5,3723.64,3704.73,3720.62,16571.513,61578717.78665,23948
2024-12-02T03:50:00,3720.62,3736.99,3720.15,3736.6,36370.956,135694568.09275,38265
2024-12-02T03:55:00,3736.59,3736.59,3720.95,3721.64,13035.989,48575517.82266,18568
2024-12-02T04:00:00,3721.64,3739.99,3713.42,3735.38,41850.254,156132246.63774,36997
2024-12-02T04:05:00,3735.37,3738.64,3727.54,3731.57,11872.716,44338293.16067,20555
2024-12-02T04:10:00,3731.57,3731.8,3722.65,3722.95,6976.232,25997705.69978,13312
2024-12-02T04:15:00,3722.96,3733.02,3722.95,3727.04,6157.786,22966309.90154,12719
2024-12-02T04:20:00,3727.03,3734.28,3727.03,3730.05,5890.724,21976278.87903,11267
2024-12-02T04:25:00,3730.04,3731.0,3725.5,3728.98,4427.329,16506579.80357,8306
2024-12-02T04:30:00,3728.98,3736.5,3728.98,3733.36,5510.352,20576168.8944,9229
2024-12-02T04:35:00,3733.35,3733.36,3724.96,3725.83,7358.884,27435464.4517,10627
2024-12-02T04:40:00,3725.82,3727.86,3723.66,3725.21,3356.102,12504665.909,6207
2024-12-02T04:45:00,3725.21,3732.88,3719.34,3730.51,13365.931,49782397.64408,24717
2024-12-02T04:50:00,3730.52,3732.54,3727.53,3728.18,4053.452,15120414.09228,10613
2024-12-02T04:55:00,3728.18,3729.47,3720.33,3725.1,7891.38,29394018.61985,13052
2024-12-02T05:00:00,3725.1,3727.14,3716.4,3718.85,9640.403,35871453.6012,15493
2024-12-02T05:05:00,3718.86,3725.0,3717.79,3723.99,5006.854,18637078.29209,11393
2024-12-02T05:10:00,3723.99,3725.91,3722.22,3723.9,2871.973,10695476.50544,8091
2024-12-02T05:15:00,3723.9,3726.61,3717.8,3718.71,3882.382,14446161.63461,9182
2024-12-02T05:20:00,3718.71,3724.12,3716.0,3718.92,10596.781,39408776.5769,13890
2024-12-02T05:25:00,3718.92,3722.75,3716.11,3720.71,3557.74,13233822.82774,9255
2024-12-02T05:30:00,3720.71,3720.71,3708.51,3709.0,9044.853,33591675.43343,12806
2024-12-02T05:35:00,3709.0,3713.13,3706.7,3710.2,8212.131,30460485.41453,13335
2024-12-02T05:40:00,3710.2,3714.38,3707.49,3711.24,5233.482,19425095.90293,12481
2024-12-02T05:45:00,3711.22,3718.53,3709.81,3715.29,9027.226,33526167.69588,20687
2024-12-02T05:50:00,3715.28,3715.28,3706.24,3710.32,8391.806,31130465.067,19371
