datetime,open,high,low,close,volume,quote_volume,trades
2025-08-06 12:00:00,114226.68,114333.59,113809.02,113914.31,306.06988,34926246.1755011,88115
2025-08-06 13:00:00,113914.31,114390.88,113579.9,114270.09,671.195,76541641.9398857,180356
2025-08-06 14:00:00,114270.09,115200.0,113869.88,115187.96,1041.66895,119325685.7842976,225852
2025-08-06 15:00:00,115187.96,115515.09,114832.38,115413.87,1490.7463,171667739.8699482,210479
2025-08-06 16:00:00,115413.87,115477.06,114942.18,115132.49,642.38859,74006768.7366839,112257
2025-08-06 17:00:00,115132.49,115514.28,115024.0,115500.0,392.98209,45317164.859234,67420
2025-08-06 18:00:00,115500.0,115716.0,115301.27,115423.22,479.34282,55381935.2274378,77268
2025-08-06 19:00:00,115423.23,115525.48,115118.8,115259.99,213.24559,24591331.3225258,51694
2025-08-06 20:00:00,115260.0,115260.0,114987.68,115045.64,210.50571,24233196.0936566,29167
2025-08-06 21:00:00,115045.65,115221.14,114793.01,115048.78,185.66057,21363539.0719869,45128
2025-08-06 22:00:00,115048.77,115210.95,115039.14,115106.67,165.26512,19025770.4996519,46829
2025-08-06 23:00:00,115106.66,115122.34,114963.2,114992.27,183.21657,21070718.1915062,33149
2025-08-07 00:00:00,114992.27,115015.82,114856.15,114890.65,163.37387,18775575.9530583,34363
2025-08-07 01:00:00,114890.66,115185.58,114580.53,114763.46,404.60721,46479585.5371831,61486
2025-08-07 02:00:00,114763.47,114859.0,114404.22,114565.28,452.19409,51854554.9383565,69026
2025-08-07 03:00:00,114564.76,114624.3,114404.7,114546.03,172.73916,19783846.9619826,33237
2025-08-07 04:00:00,114546.03,114648.0,114259.0,114349.58,270.06529,30913785.9142614,45915
2025-08-07 05:00:00,114349.58,114568.74,114278.02,114568.73,404.27424,46265367.0169458,52835
2025-08-07 06:00:00,114568.74,114784.0,114511.96,114650.01,387.25216,44389403.6626964,65453
2025-08-07 07:00:00,114650.01,114876.79,114640.03,114787.99,229.36946,26327417.578908,45151
2025-08-07 08:00:00,114787.99,115179.99,114787.98,114948.74,302.6219,34798944.4286654,59415
2025-08-07 09:00:00,114948.74,115077.37,114844.78,115062.19,216.94309,24941637.5637719,55892
2025-08-07 10:00:00,115062.19,116430.01,115038.06,116347.22,1912.68886,221625160.7999293,247418
2025-08-07 11:00:00,116347.23,116828.93,116347.23,116519.53,1265.855,147617845.4971608,129979
2025-08-07 12:00:00,116519.54,116588.02,116035.84,116390.0,797.0617,92735232.0734776,105918
2025-08-07 13:00:00,116390.01,116741.05,116200.0,116640.0,668.99023,77929083.5399336,144486
2025-08-07 14:00:00,116640.01,116680.0,116204.32,116363.16,793.48345,92376762.8302964,177100
2025-08-07 15:00:00,116363.16,116791.11,116240.0,116689.81,487.19639,56791035.8471209,118599
2025-08-07 16:00:00,116689.8,116748.66,115632.31,116259.24,767.87711,89343872.9808844,174590
2025-08-07 17:00:00,116259.24,116560.0,116120.0,116511.54,505.06396,58774794.8001743,145341
2025-08-07 18:00:00,116511.55,116573.36,116123.72,116561.05,422.06821,49100749.7466286,88336
2025-08-07 19:00:00,116561.05,117520.0,116488.0,117461.98,1040.61628,121885666.2108911,149775
2025-08-07 20:00:00,117461.99,117496.05,117140.32,117182.19,510.82309,59940895.6398388,88908
2025-08-07 21:00:00,117182.19,117354.21,117012.0,117105.78,337.78727,39591066.2081354,68034
2025-08-07 22:00:00,117105.77,117621.0,117079.39,117554.23,676.81999,79480280.7066991,107655
2025-08-07 23:00:00,117554.23,117579.98,117292.88,117472.01,278.79062,32731731.3999273,45759
2025-08-08 00:00:00,117472.02,117630.0,116870.21,117264.12,806.35514,94572802.414452,181457
2025-08-08 01:00:00,117264.11,117264.12,116786.43,116888.02,659.33735,77096404.7769214,181398
2025-08-08 02:00:00,116888.01,116923.21,116694.28,116700.0,320.47308,37433164.0665192,72762
2025-08-08 03:00:00,116700.0,116980.0,116699.6,116737.35,607.75417,70992201.9608823,76008
2025-08-08 04:00:00,116737.34,116869.49,116666.0,116750.01,325.84463,38047849.9414823,53080
2025-08-08 05:00:00,116750.01,116750.01,116505.0,116530.63,346.36157,40391033.3176529,39697
2025-08-08 06:00:00,116530.64,116763.44,116401.0,116740.01,336.4827,39220625.8166307,58016
2025-08-08 07:00:00,116740.01,116973.3,116557.54,116817.19,447.58601,52291349.1277281,73608
2025-08-08 08:00:00,116817.2,116914.6,116449.51,116620.63,335.47963,39129728.1879562,91363
2025-08-08 09:00:00,116620.63,116726.88,116481.44,116685.17,231.14843,26949275.3277942,68868
2025-08-08 10:00:00,116685.17,116714.46,116317.08,116544.39,331.86082,38661989.3136061,57522
2025-08-08 11:00:00,116544.39,116899.78,116544.39,116891.51,210.49123,24578119.2945996,51039
2025-08-08 12:00:00,116891.51,116891.52,116492.45,116500.48,293.02279,34175234.5474814,69620
2025-08-08 13:00:00,116500.49,116945.63,116499.43,116917.97,612.94206,71566675.9109596,139835
2025-08-08 14:00:00,116917.98,117271.73,116381.32,116491.53,725.75392,84742433.8517126,202061
2025-08-08 15:00:00,116491.53,116538.94,115878.71,116207.69,909.09971,105622496.5967011,132693
2025-08-08 16:00:00,116207.7,116364.82,116006.14,116193.63,344.02759,39968432.0112541,95928
2025-08-08 17:00:00,116193.63,116708.86,116161.11,116708.86,450.81243,52493516.98506,94628
2025-08-08 18:00:00,116708.86,116900.0,116336.0,116497.99,571.6669,66677881.8038327,123321
2025-08-08 19:00:00,116497.99,116716.26,116337.91,116453.41,324.29021,37782106.6614273,80545
2025-08-08 20:00:00,116453.41,116900.0,116319.06,116888.52,248.65741,29007134.9407604,54261
2025-08-08 21:00:00,116888.52,116979.95,116755.53,116931.44,257.90138,30140539.8975608,37174
2025-08-08 22:00:00,116931.43,116980.0,116752.05,116888.9,210.4007,24592164.6695374,37396
2025-08-08 23:00:00,116888.9,116917.74,116657.26,116674.74,137.56292,16066617.3017423,23024
2025-08-09 00:00:00,116674.74,116750.0,116577.72,116586.0,153.621,17923324.494408,38868
2025-08-09 01:00:00,116586.0,116650.01,116521.38,116563.26,163.11531,19018435.5219333,30492
2025-08-09 02:00:00,116563.26,116563.26,116400.0,116404.0,173.10957,20161007.4462011,30799
2025-08-09 03:00:00,116404.0,116482.28,116299.13,116384.01,482.04648,56100665.504753,35272
2025-08-09 04:00:00,116384.01,116675.99,116339.45,116434.76,377.42502,43966055.2667156,50784
2025-08-09 05:00:00,116434.77,116980.0,116418.0,116739.23,1012.58137,118239851.2245501,139381
2025-08-09 06:00:00,116739.23,116756.24,116532.77,116650.75,388.30445,45293638.5302171,54476
2025-08-09 07:00:00,116650.75,116902.22,116633.88,116756.01,242.70175,28342350.5441658,33851
2025-08-09 08:00:00,116756.0,117181.0,116756.0,117106.65,373.19101,43639136.3632199,56599
2025-08-09 09:00:00,117106.66,117510.88,117045.54,117510.87,774.92238,90923500.5905059,100426
2025-08-09 10:00:00,117510.88,117944.05,117382.27,117424.16,867.64459,102087814.5713702,128841
2025-08-09 11:00:00,117424.16,117471.73,117082.43,117110.0,337.61342,39579753.6165219,68602
2025-08-09 12:00:00,117110.0,117238.04,117010.0,117116.64,301.63531,35329656.8443638,52770
2025-08-09 13:00:00,117116.65,117154.15,116878.68,116968.32,306.03785,35800568.0261234,63961
2025-08-09 14:00:00,116968.32,117000.0,116748.2,116972.87,357.09924,41736943.5373424,52198
2025-08-09 15:00:00,116972.87,117132.75,116700.01,116892.47,417.89197,48851704.0489625,78246
2025-08-09 16:00:00,116892.48,116947.16,116642.67,116648.51,288.56338,33690564.9326516,46977
2025-08-09 17:00:00,116648.51,116782.46,116619.77,116670.22,252.00135,29408213.4100689,38093
2025-08-09 18:00:00,116670.22,116720.96,116555.02,116634.91,227.07359,26488021.5323761,35852
2025-08-09 19:00:00,116634.91,116721.74,116500.0,116535.69,435.14207,50734245.6782598,46734
2025-08-09 20:00:00,116535.68,117021.16,116504.53,116778.07,562.07841,65596443.0965295,65506
2025-08-09 21:00:00,116778.07,116794.4,116359.89,116524.09,452.45503,52726044.7659073,59458
2025-08-09 22:00:00,116524.09,116742.28,116500.0,116541.63,406.75315,47429071.4365181,57459
2025-08-09 23:00:00,116541.62,116590.0,116436.15,116462.25,161.12374,18770590.7187069,25306
2025-08-10 00:00:00,116462.25,116759.08,116460.63,116749.47,289.53628,33769029.0893979,43206
2025-08-10 01:00:00,116749.46,116776.59,116539.99,116576.42,275.18169,32099368.5868882,43870
2025-08-10 02:00:00,116576.42,117318.0,116576.41,117317.99,579.74957,67805383.7026659,81485
2025-08-10 03:00:00,117317.99,118500.0,117250.41,118500.0,2748.2157,324467533.5790097,302323
2025-08-10 04:00:00,118500.0,118741.77,118380.0,118485.45,980.85579,116318257.4185289,127443
2025-08-10 05:00:00,118485.45,118511.0,117902.62,118045.0,566.81947,66982603.8795772,98463
2025-08-10 06:00:00,118045.0,118161.05,117743.44,118074.24,319.46299,37686791.1815702,84685
2025-08-10 07:00:00,118074.24,118238.87,117466.34,117808.3,576.94555,67984579.3651014,120863
2025-08-10 08:00:00,117808.29,118400.0,117608.01,118308.85,375.95884,44395164.9038436,100474
2025-08-10 09:00:00,118308.86,118441.48,118110.64,118293.08,372.51661,44069248.0441736,81282
2025-08-10 10:00:00,118293.09,118293.45,117998.9,118020.0,328.37693,38801628.7350797,83961
2025-08-10 11:00:00,118020.01,118500.0,117940.0,118330.58,429.47265,50791923.2189533,80402
2025-08-10 12:00:00,118330.58,118737.26,118232.0,118514.0,629.53171,74631816.3193727,96106
2025-08-10 13:00:00,118514.0,118683.87,118370.39,118452.0,392.64786,46543454.5887971,94218
2025-08-10 14:00:00,118451.99,118850.0,118308.02,118779.0,740.25126,87858778.5338902,116927
2025-08-10 15:00:00,118778.99,119113.94,118568.07,118815.0,1046.79677,124389105.9443383,130694
2025-08-10 16:00:00,118815.0,118944.24,118623.14,118671.74,402.88128,47844784.234036,80929
2025-08-10 17:00:00,118671.75,118693.02,118453.48,118520.32,230.15923,27286581.0570261,54215
2025-08-10 18:00:00,118520.33,118611.91,118433.8,118554.01,143.03169,16952057.337965,34585
2025-08-10 19:00:00,118554.01,118714.28,118462.29,118663.08,219.78592,26070329.6208906,43961
2025-08-10 20:00:00,118663.09,118765.71,118074.99,118323.16,759.54759,89946049.759942,124410
2025-08-10 21:00:00,118323.0,118716.91,118092.0,118716.9,598.54997,70815183.1370078,107720
2025-08-10 22:00:00,118716.9,119084.93,118615.44,119084.92,563.5175,66987979.739311,96494
2025-08-10 23:00:00,119084.93,119311.11,118861.16,119294.01,752.97788,89701115.8945044,88349
2025-08-11 00:00:00,119294.27,119500.0,119104.17,119126.35,785.72983,93718497.4098894,146615
2025-08-11 01:00:00,119126.35,119999.0,118972.59,119988.0,1217.33398,145541606.914427,181607
2025-08-11 02:00:00,119988.0,121894.64,119937.59,121876.0,3889.63895,470842231.7593439,477080
2025-08-11 03:00:00,121875.99,122164.07,121559.11,121728.99,1733.48981,211148839.7314193,208369
2025-08-11 04:00:00,121729.0,122175.88,121623.14,122080.0,1318.04919,160567157.0812345,157224
2025-08-11 05:00:00,122080.0,122335.16,121823.24,122059.34,960.5403,117244704.8711425,151344
2025-08-11 06:00:00,122059.34,122332.98,121954.79,122300.63,842.9397,102968206.6839766,111369
2025-08-11 07:00:00,122300.64,122313.0,121466.08,121537.15,1158.35871,141112634.2938392,151403
2025-08-11 08:00:00,121537.14,121823.0,121207.34,121679.13,889.12137,108077013.7630588,127328
2025-08-11 09:00:00,121679.13,121704.78,121080.0,121439.75,793.97438,96378861.2471018,103014
2025-08-11 10:00:00,121439.75,121455.02,120954.13,121184.84,824.81128,99957047.9343601,123271
2025-08-11 11:00:00,121184.84,121283.29,120286.4,120561.54,1708.36029,206192044.3922149,212575
2025-08-11 12:00:00,120561.53,120667.54,119536.75,119643.7,1739.45694,208798970.7272868,291512
2025-08-11 13:00:00,119643.7,120328.93,119382.91,120010.0,1453.53759,174137381.2211172,249967
2025-08-11 14:00:00,120009.99,120586.54,119809.06,120243.59,1235.12815,148396544.2822496,212106
2025-08-11 15:00:00,120243.6,120408.01,119843.18,120314.4,808.13955,97139731.6329555,154008
2025-08-11 16:00:00,120314.4,120794.05,119920.0,119953.65,915.6277,110224302.0938603,183522
2025-08-11 17:00:00,119953.65,120150.0,119461.97,119500.0,536.23147,64221873.4714438,123559
2025-08-11 18:00:00,119500.01,119870.2,119261.57,119773.92,530.7427,63450908.3433473,113534
2025-08-11 19:00:00,119773.92,119785.72,118604.17,119089.3,830.32085,98890660.6733886,126219
2025-08-11 20:00:00,119089.3,119093.0,118565.69,118824.34,553.02173,65706178.3001023,100004
2025-08-11 21:00:00,118824.33,119172.63,118050.11,118712.61,847.50979,100506706.4077132,143515
2025-08-11 22:00:00,118712.61,118906.41,118280.71,118886.96,629.34656,74601256.9475449,114894
2025-08-11 23:00:00,118886.97,118889.0,118588.78,118686.0,292.92347,34788170.3580518,57704
2025-08-12 00:00:00,118686.0,119021.77,118593.39,118949.31,609.75469,72454810.2704691,95434
2025-08-12 01:00:00,118949.31,119108.06,118767.54,118977.1,413.93961,49247822.1125788,73411
2025-08-12 02:00:00,118977.09,119275.46,118834.51,119054.13,399.30726,47553485.9875365,62076
2025-08-12 03:00:00,119054.14,119120.0,118749.06,118857.7,471.63372,56100390.092642,68488
2025-08-12 04:00:00,118857.7,119158.06,118804.75,119067.97,368.18781,43823995.1593155,51646
2025-08-12 05:00:00,119067.97,119067.97,118424.86,118819.99,836.98015,99341046.9992863,98777
2025-08-12 06:00:00,118820.0,119032.0,118607.85,118839.97,1210.70965,143956405.0876367,89840
2025-08-12 07:00:00,118839.97,119150.0,118839.97,118986.72,719.50636,85647502.4027857,45794
2025-08-12 08:00:00,118986.73,119058.43,118740.0,118814.7,715.27467,85048320.6563097,61879
2025-08-12 09:00:00,118814.71,118893.29,118400.01,118408.38,737.95535,87560058.1266425,79153
2025-08-12 10:00:00,118408.38,118662.9,118207.47,118449.99,569.79019,67475114.8798929,90741
2025-08-12 11:00:00,118449.99,118662.9,118222.0,118522.22,323.35879,38303064.2823414,81817
2025-08-12 12:00:00,118522.22,119264.66,118285.0,119264.66,1633.67826,194204060.88207,218849
2025-08-12 13:00:00,119264.66,119712.6,118631.69,118847.35,1772.02738,211014340.7895117,350886
2025-08-12 14:00:00,118847.35,119437.12,118764.36,119437.12,607.50451,72383661.3025927,191737
2025-08-12 15:00:00,119437.12,119960.0,119320.0,119933.0,900.84426,107841978.3056061,155115
2025-08-12 16:00:00,119933.0,120192.1,119525.0,119647.7,763.58705,91479731.9489306,163166
2025-08-12 17:00:00,119647.69,119857.04,119172.62,119269.99,649.26235,77602935.0431147,143265
2025-08-12 18:00:00,119270.0,120073.01,119267.0,119344.9,537.1305,64270193.9990876,138538
2025-08-12 19:00:00,119345.07,119958.05,119309.08,119665.27,359.09127,42975899.2677102,92052
2025-08-12 20:00:00,119665.27,120324.43,119485.84,120192.1,838.15928,100582461.6888506,146009
2025-08-12 21:00:00,120192.09,120202.21,119792.5,119903.36,393.93368,47269345.1168246,87928
2025-08-12 22:00:00,119903.36,120100.0,119650.0,120099.99,428.42505,51349588.7283659,85452
2025-08-12 23:00:00,120100.0,120299.99,119925.47,120134.08,460.06709,55276260.4551559,65788
2025-08-13 00:00:00,120134.09,120192.1,119636.0,119713.19,515.63049,61839260.0290823,79471
2025-08-13 01:00:00,119713.19,119716.24,119337.67,119478.47,550.66677,65807352.0070222,113836
2025-08-13 02:00:00,119478.47,119729.99,119094.28,119549.37,638.50499,76227659.1792365,88491
2025-08-13 03:00:00,119549.37,119630.57,119306.89,119482.01,656.1991,78396531.2590927,92133
2025-08-13 04:00:00,119482.01,119820.18,119328.12,119335.01,694.25608,83017835.7441383,101364
2025-08-13 05:00:00,119335.01,119673.28,118920.92,119070.69,727.82442,86788511.7368944,94288
2025-08-13 06:00:00,119070.68,119416.22,118955.99,119410.01,373.05315,44475951.1817504,86895
2025-08-13 07:00:00,119410.01,119638.55,119290.01,119580.4,528.96933,63173849.3501734,64065
2025-08-13 08:00:00,119580.4,120044.5,119446.22,120044.49,874.74205,104792504.6622296,104703
2025-08-13 09:00:00,120044.5,120169.76,119771.88,120116.02,675.01444,81020405.2523333,92697
2025-08-13 10:00:00,120116.02,120496.0,120047.58,120496.0,931.34391,112091710.2589693,116288
2025-08-13 11:00:00,120496.0,120732.94,120432.21,120570.41,732.08488,88308026.7347284,100467
2025-08-13 12:00:00,120570.41,120686.0,120209.51,120273.72,911.18128,109784800.643973,110580
2025-08-13 13:00:00,120273.72,122051.99,120106.02,121767.97,2385.47998,289012521.3214773,326501
2025-08-13 14:00:00,121767.97,122200.0,120759.37,120890.73,2480.0002,301800221.2729204,449917
2025-08-13 15:00:00,120890.74,121343.06,120309.73,120920.62,1452.01051,175476217.6917305,336420
2025-08-13 16:00:00,120920.61,121721.3,120920.61,121421.77,704.71477,85605497.9826001,193851
2025-08-13 17:00:00,121421.77,121887.53,121421.76,121823.24,934.90387,113764042.4217515,137578
2025-08-13 18:00:00,121823.25,121954.51,121429.36,121639.2,891.23926,108470119.3034545,170368
2025-08-13 19:00:00,121639.19,122839.47,121524.27,122744.21,1637.04367,200240508.351605,214779
2025-08-13 20:00:00,122744.22,122973.0,122464.34,122904.01,839.50398,103051087.4666171,137991
2025-08-13 21:00:00,122904.01,123000.0,122298.2,122561.16,1066.42754,130883186.1352944,179942
2025-08-13 22:00:00,122561.17,123637.68,122561.16,122954.03,1390.69414,171284109.0669497,199570
2025-08-13 23:00:00,122954.03,123667.79,122907.05,123306.43,618.58221,76269439.3334331,120622
2025-08-14 00:00:00,123306.44,124474.0,123251.9,123847.83,1664.051676,206137519.2399078,280902
2025-08-14 01:00:00,123847.82,123946.46,123337.66,123337.67,661.07211,81726621.5775003,150842
2025-08-14 02:00:00,123337.66,123689.98,123250.5,123662.53,671.89713,82965045.4765417,105697
2025-08-14 03:00:00,123662.53,123849.98,123295.21,123337.14,484.6554,59887431.5841471,80090
2025-08-14 04:00:00,123337.14,123428.6,123001.46,123003.17,571.29861,70405102.6636985,99530
2025-08-14 05:00:00,123003.17,123123.6,122080.0,122134.76,832.10482,102033315.0692796,126949
2025-08-14 06:00:00,122134.76,122134.76,121313.86,121771.27,1465.18702,178364355.6943714,204209
2025-08-14 07:00:00,121771.27,122047.79,121538.28,121725.31,887.06699,107985736.7338387,108632
2025-08-14 08:00:00,121725.31,122045.9,121560.83,121637.78,956.93709,116538545.4544782,100383
2025-08-14 09:00:00,121637.78,121918.8,121528.55,121649.84,613.30308,74626993.0305528,75714
2025-08-14 10:00:00,121649.84,121772.9,120757.01,120933.0,1133.31236,137444509.7457091,151244
2025-08-14 11:00:00,120932.99,121031.31,120694.0,120949.67,752.73621,90984427.0367626,113659
2025-08-14 12:00:00,120949.66,121183.06,117632.0,118866.37,5056.4661,604244513.7348275,566329
2025-08-14 13:00:00,118866.37,119249.2,117727.73,118428.85,3271.5732,387567532.5329285,567428
2025-08-14 14:00:00,118428.86,119361.45,118008.32,118799.01,1837.14675,218004070.9815733,292061
2025-08-14 15:00:00,118799.02,118899.64,117879.87,118257.25,1451.88156,171724852.5640497,261779
2025-08-14 16:00:00,118257.26,118257.26,117407.09,117866.42,1506.20052,177418703.4139725,269408
2025-08-14 17:00:00,117866.42,118146.48,117500.0,117920.13,636.71884,74995705.9548624,165101
2025-08-14 18:00:00,117920.14,118214.78,117180.0,118089.75,713.71597,84008996.0691027,158077
2025-08-14 19:00:00,118089.75,118535.0,117920.0,117945.92,688.76991,81414472.5941864,111366
2025-08-14 20:00:00,117945.92,118146.55,117724.37,117866.16,595.56886,70221519.0826879,92747
2025-08-14 21:00:00,117866.16,118199.99,117302.33,117899.16,723.48169,85137337.0859909,127215
2025-08-14 22:00:00,117899.16,118349.01,117641.4,118285.46,363.07143,42876062.5609337,80542
2025-08-14 23:00:00,118285.47,118516.81,118239.68,118295.09,442.73026,52415021.2266205,60545
2025-08-15 00:00:00,118295.09,118473.18,118032.94,118181.97,387.64196,45849186.7763011,125721
2025-08-15 01:00:00,118181.98,118736.0,118032.32,118681.64,473.85001,56120710.6022158,111914
2025-08-15 02:00:00,118681.63,118888.0,118584.2,118698.0,549.41556,65238329.0138973,114487
2025-08-15 03:00:00,118698.0,119077.71,118604.41,118968.91,472.64683,56204903.2993896,75211
2025-08-15 04:00:00,118968.91,119199.2,118770.0,118833.03,497.50906,59221166.9438636,78515
2025-08-15 05:00:00,118833.04,119000.0,118629.58,118984.29,360.89875,42872286.5890797,77025
2025-08-15 06:00:00,118984.29,119216.82,118866.01,119082.82,411.99414,49065434.8892775,81721
2025-08-15 07:00:00,119082.83,119100.0,118758.8,118956.45,462.50496,54990744.0847548,77030
2025-08-15 08:00:00,118956.45,119144.5,118878.71,118878.72,251.38068,29920454.1917883,69840
2025-08-15 09:00:00,118878.72,119058.94,118600.0,118707.99,299.88114,35627291.5625348,75679
2025-08-15 10:00:00,118708.0,119026.53,118708.0,118879.83,283.78706,33749319.6609964,77555
2025-08-15 11:00:00,118879.82,119121.31,118879.82,119006.01,294.77719,35092665.8453341,54485
2025-08-15 12:00:00,119006.01,119130.77,118510.0,118648.66,647.85118,76969357.9383539,151946
2025-08-15 13:00:00,118648.66,118738.0,117743.21,117770.48,1302.10489,153958105.3781517,234530
2025-08-15 14:00:00,117770.47,118274.0,117260.0,117400.0,1176.80402,138551984.7066877,275368
2025-08-15 15:00:00,117400.0,117588.68,116827.29,117275.22,2002.13351,234594389.815835,394294
2025-08-15 16:00:00,117275.23,117418.49,116803.99,117353.36,756.28175,88557763.8316132,233552
2025-08-15 17:00:00,117353.36,117882.35,117000.0,117586.92,862.91559,101403411.1300384,166810
2025-08-15 18:00:00,117586.92,117662.41,117028.98,117159.66,333.40859,39117523.8626919,97283
2025-08-15 19:00:00,117159.65,117412.82,116866.0,116936.27,440.85496,51603873.8204067,99842
2025-08-15 20:00:00,116936.28,117323.47,116862.5,117280.0,248.37175,29088994.4491238,56002
2025-08-15 21:00:00,117280.01,117350.0,117000.0,117320.02,268.99006,31529727.4346726,45514
2025-08-15 22:00:00,117320.01,117738.57,117302.65,117702.0,374.66043,44007509.5619473,42130
2025-08-15 23:00:00,117701.99,117761.88,117036.53,117342.05,462.67467,54274194.2961459,78562
2025-08-16 00:00:00,117342.04,117781.99,117231.14,117735.21,546.22017,64181901.8161228,86065
2025-08-16 01:00:00,117735.2,117898.99,117626.31,117821.6,349.62497,41164044.3881001,65505
2025-08-16 02:00:00,117821.61,117821.61,117440.74,117505.51,307.50607,36165490.4355714,72495
2025-08-16 03:00:00,117505.52,117657.97,117389.56,117429.63,217.17429,25528505.0676015,51306
2025-08-16 04:00:00,117429.63,117884.0,117419.44,117815.66,222.51215,26190116.7615572,47557
2025-08-16 05:00:00,117815.66,117852.25,117522.7,117595.78,201.54892,23706991.7111403,56401
2025-08-16 06:00:00,117595.78,117635.42,117278.0,117394.65,260.53589,30593972.6729667,54887
2025-08-16 07:00:00,117394.64,117674.77,117344.69,117596.07,240.659,28284628.5859274,44360
2025-08-16 08:00:00,117596.07,117677.06,117501.16,117631.09,185.0877,21766193.1892141,39671
